"","PC1","PC2","PC3"
"LBPSEMA4BRAIN511",-1.99342708800845,1.14760908148852,0.875366538500342
"LBPSEMA4BRAIN512",1.72526218337604,2.00832845036458,0.775793154614806
"LBPSEMA4BRAIN513",-1.02373565391667,0.917876644909206,-0.512221417755861
"LBPSEMA4BRAIN514",0.781257747236873,-1.18058614408177,0.195322678325317
"LBPSEMA4BRAIN516",1.1927572499654,1.45284503479565,-0.499231194236134
"LBPSEMA4BRAIN518",5.51858168221743,-0.132766874585918,-0.746733062440846
"LBPSEMA4BRAIN519",-2.57490083648173,-0.47383396153033,-0.852425066454181
"LBPSEMA4BRAIN520",6.06482888734057,-0.124724478375951,0.528967999094115
"LBPSEMA4BRAIN522",10.2781150981941,-0.464803440011241,1.01178668832923
"LBPSEMA4BRAIN523",0.0942069440505265,-0.469082792103284,-0.950079534360305
"LBPSEMA4BRAIN524",-5.7609342278785,0.346144646068784,0.828808267563002
"LBPSEMA4BRAIN526",-2.99548778014991,-0.0747564190134297,-1.24521976736457
"LBPSEMA4BRAIN527",-1.23162748359419,-0.116176191630307,-0.916261710643972
"LBPSEMA4BRAIN529",-0.0426050653696588,-0.720209961721639,-1.46182349715914
"LBPSEMA4BRAIN530",0.476438357413456,0.392791444767882,0.21670680691844
"LBPSEMA4BRAIN531",-2.97650720824752,-0.0712528811527448,0.266177540994569
"LBPSEMA4BRAIN532",-2.28800425618306,0.810050322459947,-1.2317120125533
"LBPSEMA4BRAIN533",10.6117304558817,-0.435573913207039,0.543611528491215
"LBPSEMA4BRAIN535",6.6649061965858,-0.699026510529762,2.12937477450369
"LBPSEMA4BRAIN537",3.5548870707962,-0.993645250914762,-0.437037158882731
"LBPSEMA4BRAIN540",6.3814393717103,-0.0347270976286617,-0.0818268918832715
"LBPSEMA4BRAIN541",-0.591229446824041,-0.845314737879564,-1.33349541154461
"LBPSEMA4BRAIN542",-5.46787910914369,0.0624928445279204,0.195512044640058
"LBPSEMA4BRAIN543",-0.234007633932162,-0.87322561991818,-1.05891471558709
"LBPSEMA4BRAIN545",6.47495304784122,-0.0463645138758451,-0.0826207028385962
"LBPSEMA4BRAIN546",2.86075019054838,-0.751618169083075,-1.44918832574051
"LBPSEMA4BRAIN550",-4.86036820632051,-0.71643095337978,-0.120994971186644
"LBPSEMA4BRAIN553",-3.32639970201512,1.24146849248484,0.399817202176173
"LBPSEMA4BRAIN554",-3.906236303299,-1.45981139674169,-1.39360257080781
"LBPSEMA4BRAIN555",-2.14868197456097,-0.458974737546479,-0.673196045718084
"LBPSEMA4BRAIN561",3.68455393104656,-1.00975735237036,0.559266503633954
"LBPSEMA4BRAIN562",-2.55280785112093,0.0374769537300561,0.868353836598599
"LBPSEMA4BRAIN564",0.288310332769828,0.823490328542832,0.645692343921651
"LBPSEMA4BRAIN565",-4.53651121777893,0.286127064538628,1.1341844469252
"LBPSEMA4BRAIN567",5.24133302618584,0.202793107925542,-0.30170108050736
"LBPSEMA4BRAIN569",-0.714209279604951,-1.28173963916169,-2.14510939478383
"LBPSEMA4BRAIN570",-6.02504077270109,-0.350767022551008,0.30668803566144
"LBPSEMA4BRAIN571",-0.917205232387272,0.715604780824099,-0.328561481739121
"LBPSEMA4BRAIN574",4.51023935203623,-0.466941971395546,-0.82316492964947
"LBPSEMA4BRAIN575",-0.0628436002445427,1.67664579834498,0.060147460591805
"LBPSEMA4BRAIN576",-0.483879559402701,1.33257532738924,-0.703467197143433
"LBPSEMA4BRAIN577",-5.0630872234132,-1.38193832930445,-1.26167452363072
"LBPSEMA4BRAIN578",-1.00377490711766,0.664914651353031,-0.0988026669476611
"LBPSEMA4BRAIN579",-0.329454919996277,-1.20965981535127,-1.42689042207705
"LBPSEMA4BRAIN580",-1.2674464619779,-1.4712040731659,1.87397099720183
"LBPSEMA4BRAIN581",4.42009934422458,0.140582834584974,2.12940416238255
"LBPSEMA4BRAIN583",-1.17117315373186,1.57695481678925,0.134173591264115
"LBPSEMA4BRAIN585",6.47189867666918,-0.19411354662075,-0.269929977439771
"LBPSEMA4BRAIN586",-0.345659063084959,0.763255542991843,-1.15247635744117
"LBPSEMA4BRAIN588",9.23930415339386,0.25650224383623,1.23442330811468
"LBPSEMA4BRAIN589",-4.65187030611513,1.19071402513969,1.23081392919217
"LBPSEMA4BRAIN591",-4.48229904862197,-0.592855229888858,-0.0955556139672657
"LBPSEMA4BRAIN592",4.53510662340114,-0.645263960189777,0.525967499180006
"LBPSEMA4BRAIN594",-3.02986604263982,1.15988564723272,1.05135309155064
"LBPSEMA4BRAIN596",-1.27156103909793,0.0422007153666626,1.57533370349535
"LBPSEMA4BRAIN597",-3.81709042804364,0.0175740685955477,-0.268791406695157
"LBPSEMA4BRAIN599",2.14097346168054,-1.41871319815382,-1.74341529853472
"LBPSEMA4BRAIN605",-1.27306699997733,-0.79820641595202,-0.423396524786582
"LBPSEMA4BRAIN607",8.90432390324121,0.310473572580321,0.12512112377256
"LBPSEMA4BRAIN609",0.425883376098588,-1.12166713439462,-1.0526163792411
"LBPSEMA4BRAIN610",-4.67199712049182,-0.873905714227976,0.575107792760198
"LBPSEMA4BRAIN611",0.0592942688778233,0.1948884581215,-0.0405014314428939
"LBPSEMA4BRAIN612",1.64107276792027,-0.134211179529969,-0.865179366111933
"LBPSEMA4BRAIN613",1.39264570334922,-1.30523968728287,-0.863116302123316
"LBPSEMA4BRAIN615",-3.30878628972268,-0.0156827194697439,0.176731948901505
"LBPSEMA4BRAIN617",-0.614022641411178,0.909541928554389,-0.452072736847034
"LBPSEMA4BRAIN618",-6.67792907208769,0.265725802647704,0.249156076824465
"LBPSEMA4BRAIN619",-4.35629584778096,-0.785841401965274,1.00273339978965
"LBPSEMA4BRAIN623",-2.20096490073472,-2.62746832563085,1.88196899747424
"LBPSEMA4BRAIN624",2.35928576695475,1.30962811773744,0.116177128503689
"LBPSEMA4BRAIN625",0.811654692640684,1.79339852080436,0.0891930561399137
"LBPSEMA4BRAIN626",-4.53063651174158,-0.41412150300499,-0.912126350823933
"LBPSEMA4BRAIN627",-5.50905213375114,-0.229481427714549,-1.2387240282944
"LBPSEMA4BRAIN629",9.65807871404981,0.413873080155229,0.383260685004765
"LBPSEMA4BRAIN633",-0.39370665861197,1.73869370190669,-0.197134849520477
"LBPSEMA4BRAIN634",-2.95441335770424,-1.36568917413479,1.41287304906967
"LBPSEMA4BRAIN637",0.0075105917656395,-0.488273298459402,-0.40367936697477
"LBPSEMA4BRAIN638",-1.46625469999321,-0.448749709183972,0.0449542805206962
"LBPSEMA4BRAIN639",0.147579802501137,-0.702797904601192,-0.39152721575522
"LBPSEMA4BRAIN642",4.22943368158143,2.0099311287036,0.169302169239497
"LBPSEMA4BRAIN644",-0.0713232130022053,0.724299718801795,-1.41417749614721
"LBPSEMA4BRAIN645",0.83409641840443,1.50398462236828,0.341599923973545
"LBPSEMA4BRAIN647",2.96098367465022,-0.723387973261595,-0.619101719679244
"LBPSEMA4BRAIN649",-3.92903413201475,-0.85536681611973,1.35911615392318
"LBPSEMA4BRAIN650",-3.67634682782345,-0.601608532516387,-0.353003444783895
"LBPSEMA4BRAIN651",0.904053160970192,0.759604469196587,-0.411818126306281
"LBPSEMA4BRAIN652",-4.55898311360412,-1.07785286573796,-1.39995545076817
"LBPSEMA4BRAIN653",3.03645522710612,-0.999865155292132,-0.0633808195683774
"LBPSEMA4BRAIN654",-1.20352195682597,-0.647718332247041,-1.10812252462246
"LBPSEMA4BRAIN655",-3.71095546750534,0.4501075205512,-0.287093636651595
"LBPSEMA4BRAIN656",-0.851528330982166,-0.239199339670255,-0.866250811580009
"LBPSEMA4BRAIN659",-0.0247238983084623,1.26323328391403,-0.805630452354395
"LBPSEMA4BRAIN661",-1.40588053128587,1.29102770550473,-0.435701871100684
"LBPSEMA4BRAIN662",-1.89233917851991,0.421612209871481,-0.574347047837882
"LBPSEMA4BRAIN663",-0.0846236308699,2.25505656565686,0.233745594908886
"LBPSEMA4BRAIN664",-1.82633052102249,1.05595336783266,-0.544020128145844
"LBPSEMA4BRAIN665",-1.74423339525851,0.0129682965195889,-1.08883882221471
"LBPSEMA4BRAIN667",2.12470656727747,1.14234925083569,-0.771124234218346
"LBPSEMA4BRAIN673",4.76483219833337,-0.698628189529851,-0.550554270626929
"LBPSEMA4BRAIN674",8.25618364975625,-0.0805630150191732,0.313632332319072
"LBPSEMA4BRAIN675",2.34236471718078,-0.128128849093579,-1.40545172961435
"LBPSEMA4BRAIN676",-1.26421871921034,-1.49168979527878,0.166194304874037
"LBPSEMA4BRAIN677",-3.01677642014884,-1.30858290131093,1.12604026054986
"LBPSEMA4BRAIN678",-2.72415988740666,0.13283896605438,-0.192997696306615
"LBPSEMA4BRAIN679",-1.83125755998101,1.05428122297257,-0.39265792781681
"LBPSEMA4BRAIN680",2.41439588792475,0.673842239416568,-0.649630346096555
"LBPSEMA4BRAIN681",-4.89274679104914,-0.310128176550451,-0.371326299353682
"LBPSEMA4BRAIN684",-4.5798142737172,0.347733741545684,0.199714323684955
"LBPSEMA4BRAIN685",4.19638643530294,-1.09407256974102,-1.33620693695237
"LBPSEMA4BRAIN686",2.40860277236616,-0.762944387935386,-0.147151731973285
"LBPSEMA4BRAIN689",-3.45430000913094,1.26086614947391,0.272436527644432
"LBPSEMA4BRAIN690",-1.18471851340647,-1.94066219479799,1.66587008896163
"LBPSEMA4BRAIN691",-4.47388460554919,-0.903822808928471,1.54336308720255
"LBPSEMA4BRAIN693",-2.37792000709005,-1.49393470279933,0.175432260081424
"LBPSEMA4BRAIN694",4.80864418322576,-1.37785108230561,0.408932378420861
"LBPSEMA4BRAIN695",-3.81474078687457,0.585015128591279,0.364302222028253
"LBPSEMA4BRAIN696",1.99635187847908,-0.453125425042798,-0.987275166605635
"LBPSEMA4BRAIN697",-2.91160551800673,-1.77374060860746,-0.721721219251233
"LBPSEMA4BRAIN698",2.57116547052741,-0.986538288305528,-0.0115246857591883
"LBPSEMA4BRAIN699",-4.03054529288733,-1.56115452437115,-0.58915607162171
"LBPSEMA4BRAIN701",6.2161352217155,-0.481956861843479,1.50763576074673
"LBPSEMA4BRAIN702",-0.288870625285354,1.38214772465822,0.00558429481188252
"LBPSEMA4BRAIN703",-1.44837479635682,1.19960172970498,-0.323855737006565
"LBPSEMA4BRAIN704",10.39763150571,-0.952856770163155,0.181808851317262
"LBPSEMA4BRAIN706",1.19598474276754,1.77203287263234,-0.560090722600688
"LBPSEMA4BRAIN708",0.999029158608318,1.14945875258471,-0.25465764480583
"LBPSEMA4BRAIN709",-2.36132846254951,0.0585099474092049,-0.396711739371724
"LBPSEMA4BRAIN711",4.61499111757725,-1.4954392072527,-1.24448891102028
"LBPSEMA4BRAIN712",-3.70814546569388,-0.544331758905444,1.52713267913754
"LBPSEMA4BRAIN713",-2.97496009918626,0.331986013760082,-0.177091132541767
"LBPSEMA4BRAIN715",3.16810541882317,-1.41843408404342,-2.11959675227562
"LBPSEMA4BRAIN716",1.89278344505921,0.692191286957446,-0.68652151191085
"LBPSEMA4BRAIN717",-0.818270151458098,-1.40560047716771,-0.74989523156316
"LBPSEMA4BRAIN718",-0.793807434086695,-0.248781795392505,0.162405814128856
"LBPSEMA4BRAIN719",1.72747604196112,1.83704141136365,0.173271959990923
"LBPSEMA4BRAIN721",4.03752957447732,-0.666521377500459,-0.617997966773574
"LBPSEMA4BRAIN723",4.55177381523763,-0.475431856904762,0.0192541426054875
"LBPSEMA4BRAIN724",-3.57061895290904,0.798349592179299,-0.209311876466992
"LBPSEMA4BRAIN726",3.16248648468433,1.20036990503372,-0.507820315197771
"LBPSEMA4BRAIN727",-3.64211112093385,1.66228475377738,0.691389124933293
"LBPSEMA4BRAIN729",-0.725625111166476,0.366180652206743,-0.642646753129935
"LBPSEMA4BRAIN730",8.1353375561844,-0.11169123447915,0.162353936675168
"LBPSEMA4BRAIN733",6.74951449131824,-0.109102711596531,0.583511613370787
"LBPSEMA4BRAIN735",-3.21887484198495,1.78595642416581,0.36480699898764
"LBPSEMA4BRAIN736",3.8794382028285,0.246884426861512,-0.579135487164152
"LBPSEMA4BRAIN737",-1.27001770581054,0.391553979454345,-0.76477589712576
"LBPSEMA4BRAIN739",4.05328299233305,-1.03228041742993,2.07056400327595
"LBPSEMA4BRAIN740",-1.17780458253069,-0.895002414919272,-0.779221781590771
"LBPSEMA4BRAIN741",0.377937784237839,1.19212373519925,-0.0405009067415797
"LBPSEMA4BRAIN742",-4.61933159130341,-0.427222606181481,0.881896631809161
"LBPSEMA4BRAIN745",5.5174411702817,-0.711494680714551,-0.541825554755043
"LBPSEMA4BRAIN747",-3.52528114492602,0.505654751572717,0.602052159286174
"LBPSEMA4BRAIN748",4.56009185507184,-1.16234648802348,0.384460509231115
"LBPSEMA4BRAIN749",-2.08438689438323,0.158806852604123,-1.17348312362452
"LBPSEMA4BRAIN750",-0.772777771038515,-0.404618362478006,-1.35755253987665
"LBPSEMA4BRAIN751",0.691195658269218,-0.602219113643086,-1.19422204457219
"LBPSEMA4BRAIN753",0.224797197898177,1.16554469751501,-0.523677171176824
"LBPSEMA4BRAIN758",-2.7345828698306,1.30853236595226,-0.245517083145574
"LBPSEMA4BRAIN759",1.49459627700562,-1.2805865811539,-1.67032008253206
"LBPSEMA4BRAIN761",-0.476355213630698,1.12645305104511,0.820988518372499
"LBPSEMA4BRAIN762",6.74041334133574,-0.316330200535905,0.73061697920517
"LBPSEMA4BRAIN764",-4.50989580596751,0.355357423820293,-0.734458932147316
"LBPSEMA4BRAIN765",1.17113582767364,1.32211136329647,-1.05138429947837
"LBPSEMA4BRAIN767",-0.838181868651875,1.77745748048906,0.411943927814342
"LBPSEMA4BRAIN769",-3.54698348356283,-0.590988944432887,-0.467269595198176
"LBPSEMA4BRAIN770",-4.83527162426944,-1.03367857270342,0.842252531325993
"LBPSEMA4BRAIN771",3.27700074408573,-0.797523554450382,-0.217769733262199
"LBPSEMA4BRAIN774",9.63207242721585,0.179680440781919,0.326921277575986
"LBPSEMA4BRAIN776",-1.03775469251405,-0.422383143205656,-1.16719796696528
"LBPSEMA4BRAIN777",-5.70954867286541,0.056042601161823,0.741808106827211
"LBPSEMA4BRAIN778",1.95184416143593,-0.937549437618463,-0.616671646074388
"LBPSEMA4BRAIN779",14.5832985730221,0.794996221538069,4.47187371613153
"LBPSEMA4BRAIN780",-2.68276401745782,-0.0257715793063536,-1.42207709492235
"LBPSEMA4BRAIN781",-3.46865300008253,1.20959555188994,1.11419545989994
"LBPSEMA4BRAIN782",1.89297246105492,1.44458324662862,-0.773008595724419
"LBPSEMA4BRAIN783",-4.09572657346113,0.641421998691937,0.0665577203361714
"LBPSEMA4BRAIN785",-4.11380875776271,-1.39638089240551,1.34548670630083
"LBPSEMA4BRAIN787",-1.08736112582057,0.0936094928591594,-0.677220201798563
"LBPSEMA4BRAIN788",6.93810461643769,-0.0734493018518735,1.47271422735436
"LBPSEMA4BRAIN789",-0.0868509428197662,-0.361333679552334,-0.0288583106751797
"LBPSEMA4BRAIN790",1.32321277100958,1.64404116494409,-0.205417943530468
"LBPSEMA4BRAIN796",-3.50837718811257,0.013006071427346,-1.03448520142521
