"","PC1","PC2","PC3"
"LBPSEMA4BRAIN511",-2.90087040047584,0.185983921282394,-1.90114970674176
"LBPSEMA4BRAIN512",2.91819857251422,-0.6718345377748,-2.84608266421463
"LBPSEMA4BRAIN513",-1.60591959394287,-1.50222241078572,-0.0969997195873331
"LBPSEMA4BRAIN514",1.46034311372276,1.12414414105028,1.36818720555467
"LBPSEMA4BRAIN516",2.09876955917828,-1.61998851857683,-1.31311677828142
"LBPSEMA4BRAIN518",8.12423611684088,-0.636589211265856,1.00389063140536
"LBPSEMA4BRAIN519",-3.63841687623355,-1.20817034439498,1.41297577387957
"LBPSEMA4BRAIN520",8.40346058488646,0.438289584327092,-0.269024034402836
"LBPSEMA4BRAIN522",15.340638733697,1.94391984890021,-1.1651436498053
"LBPSEMA4BRAIN523",-0.247353130891077,-0.415146670580208,1.55535048132358
"LBPSEMA4BRAIN524",-8.66178274437814,0.955836114341552,-1.20378787081984
"LBPSEMA4BRAIN526",-4.35871170445162,-1.75226790795827,1.51084995740453
"LBPSEMA4BRAIN527",-1.66701967343262,-1.1472768808554,1.12347610269458
"LBPSEMA4BRAIN529",0.179035203525529,-1.17901288071616,2.38488831859409
"LBPSEMA4BRAIN530",0.946008690779192,-0.645047765124079,0.213750558854428
"LBPSEMA4BRAIN531",-4.26603222947414,0.470381127342119,-0.335804448332539
"LBPSEMA4BRAIN532",-2.81706063072678,-1.60013447996958,-0.586535926647772
"LBPSEMA4BRAIN533",15.1095922382165,2.80488884024046,-1.23851493981932
"LBPSEMA4BRAIN535",9.65224202265779,3.09612109439546,-0.945660578149112
"LBPSEMA4BRAIN537",5.40086374731284,0.31850355592947,0.736896805439857
"LBPSEMA4BRAIN540",9.07787516073571,-0.782986094160937,-0.2243530783799
"LBPSEMA4BRAIN541",-0.770097485990659,-0.612646940945851,2.21308407336851
"LBPSEMA4BRAIN542",-8.1568789394477,0.494260478959965,-0.449783698257574
"LBPSEMA4BRAIN543",-0.818747967891367,-0.657265616922719,2.5602340943508
"LBPSEMA4BRAIN545",9.57600650515052,-0.0822281380625484,-0.0143621453593243
"LBPSEMA4BRAIN546",4.2952804502081,-0.970375724345436,1.87062817433973
"LBPSEMA4BRAIN550",-7.48633966192479,1.01726495029239,0.169563071391366
"LBPSEMA4BRAIN553",-4.89580709746358,-0.384258480624515,-1.4626604116271
"LBPSEMA4BRAIN554",-5.45613071076764,-0.22060007298788,2.33674393523054
"LBPSEMA4BRAIN555",-3.30444522677374,-0.985111546845941,1.41734810529963
"LBPSEMA4BRAIN561",5.10531841498027,1.59984985649355,0.904084925963036
"LBPSEMA4BRAIN562",-4.0928221697028,0.350730505282345,-0.106927937580309
"LBPSEMA4BRAIN564",0.33677844356248,-0.0133752953850024,-1.3908489988599
"LBPSEMA4BRAIN565",-6.92171101957425,0.770281373666904,-1.33776428562109
"LBPSEMA4BRAIN567",7.89349806588535,-0.93953842838447,0.231048264745155
"LBPSEMA4BRAIN569",-0.672674771176197,-1.19448555596483,2.71125029190606
"LBPSEMA4BRAIN570",-9.1428606031877,0.483343097070472,0.128696254883898
"LBPSEMA4BRAIN571",-1.42658162976342,-1.16051916937352,-0.105902596833793
"LBPSEMA4BRAIN574",7.06360524061818,-0.282885169893645,0.875503479004901
"LBPSEMA4BRAIN575",0.160584140912049,-1.48559699571776,-1.74062836640788
"LBPSEMA4BRAIN576",-0.4881483022743,-1.80314678270629,-0.960529369440081
"LBPSEMA4BRAIN577",-7.72359352747053,1.10313546313525,1.33118391786286
"LBPSEMA4BRAIN578",-1.83331013087547,-0.925257113722282,-0.351632790468626
"LBPSEMA4BRAIN579",-0.618889555691694,-0.324900676212305,2.32785300382894
"LBPSEMA4BRAIN580",-2.27926379655314,4.41016432756764,-0.389302489871554
"LBPSEMA4BRAIN581",6.33937872386475,2.28011185337483,-1.39566344343453
"LBPSEMA4BRAIN583",-1.96644954093509,-1.55318432481573,-1.31057122720579
"LBPSEMA4BRAIN585",9.17868258458939,-0.391925400278221,0.572550267614391
"LBPSEMA4BRAIN586",-0.632566801017976,-1.42220957017707,-0.319822339325823
"LBPSEMA4BRAIN588",13.7286350874195,1.2587716316579,-0.64962061951357
"LBPSEMA4BRAIN589",-6.9803238754991,0.168576603946565,-2.05394489943412
"LBPSEMA4BRAIN591",-6.8936766526201,1.0765255907638,0.0778256577611512
"LBPSEMA4BRAIN592",6.03227945151281,1.0226263389628,0.395307297638289
"LBPSEMA4BRAIN594",-4.48161637892702,0.183186381994491,-1.9996406544336
"LBPSEMA4BRAIN596",-1.95844829595827,2.59995657236131,-1.5795309108604
"LBPSEMA4BRAIN597",-5.87851320166385,-0.623923648758152,0.22863368869515
"LBPSEMA4BRAIN599",3.47173217541677,-0.624803023074653,2.70547247712808
"LBPSEMA4BRAIN605",-2.32771101844615,-0.131124505252734,1.43511925441285
"LBPSEMA4BRAIN607",13.3557695459379,-0.093210277935425,-0.630926310207266
"LBPSEMA4BRAIN609",0.493893518665483,-0.568840329742666,2.09741911670313
"LBPSEMA4BRAIN610",-7.27039986463417,2.01581077223113,0.0791004304207618
"LBPSEMA4BRAIN611",0.291523378538346,-0.0576777245320205,-0.525632132279011
"LBPSEMA4BRAIN612",2.29796515495444,-0.675843970399754,1.13793358657033
"LBPSEMA4BRAIN613",2.20953006525611,-0.0932693841140248,2.27007567076616
"LBPSEMA4BRAIN615",-5.11541774429532,0.574182429446324,-0.514623513719143
"LBPSEMA4BRAIN617",-0.708028074661488,-1.67087870679362,-0.715655303282851
"LBPSEMA4BRAIN618",-9.84900485627787,-0.470790401329565,-0.435126265441169
"LBPSEMA4BRAIN619",-6.60796805210515,1.26347308238019,0.0590543923929299
"LBPSEMA4BRAIN623",-3.57825260670943,5.26372007214305,0.75198902195654
"LBPSEMA4BRAIN624",3.67079602824319,-0.590166492221185,-1.66398194563598
"LBPSEMA4BRAIN625",1.58326332972663,-1.14621165596155,-1.84697441177292
"LBPSEMA4BRAIN626",-6.60794260199056,-1.01851408856602,1.42756476002564
"LBPSEMA4BRAIN627",-8.17259990952698,-1.24540787300864,1.25453422543878
"LBPSEMA4BRAIN629",13.7461629561399,0.320470496683438,-0.743157091243429
"LBPSEMA4BRAIN633",-0.486028283233665,-1.94545741686112,-1.9953059843057
"LBPSEMA4BRAIN634",-4.78101456241426,3.60843226816915,-0.226114699631671
"LBPSEMA4BRAIN637",0.101870070048719,-0.100715825054623,0.955802333776498
"LBPSEMA4BRAIN638",-2.25071463482974,-0.0176739457196707,0.760962029326357
"LBPSEMA4BRAIN639",0.496936173499662,0.392455791743611,1.03376254915186
"LBPSEMA4BRAIN642",6.24903870300305,-1.36314962683041,-2.1536382089468
"LBPSEMA4BRAIN644",0.268194712863714,-2.12703462700199,0.238660319265749
"LBPSEMA4BRAIN645",1.40579707677502,-0.774307028485443,-1.58448325664807
"LBPSEMA4BRAIN647",4.48726975670087,-0.236221193790068,1.35682905384714
"LBPSEMA4BRAIN649",-5.92958842100284,2.66238537344768,-0.25300415284663
"LBPSEMA4BRAIN650",-5.86562877221185,-0.317311929858461,1.29812246231727
"LBPSEMA4BRAIN651",1.80849510350398,-0.91290447713457,-0.263383106788319
"LBPSEMA4BRAIN652",-6.65684001504893,-0.557107711367578,1.9014937945418
"LBPSEMA4BRAIN653",4.71139164271303,0.625362793514498,1.29604433847828
"LBPSEMA4BRAIN654",-1.85237996026434,-0.432830361187621,1.47672913100071
"LBPSEMA4BRAIN655",-5.41467054826981,-1.33887181975913,-0.413678484185386
"LBPSEMA4BRAIN656",-1.650542581181,-1.35696584998356,1.6167623567823
"LBPSEMA4BRAIN659",0.0698706287663864,-1.9051285229985,-0.550450853607391
"LBPSEMA4BRAIN661",-1.97494746375914,-1.9540929730175,-0.845396260199307
"LBPSEMA4BRAIN662",-2.50549680856383,-0.348377950024726,-0.116087745286694
"LBPSEMA4BRAIN663",-0.00645956210284908,-1.66526508240602,-2.31151101681243
"LBPSEMA4BRAIN664",-2.64452067072052,-1.55538485146944,-0.700819201791206
"LBPSEMA4BRAIN665",-2.45443977412366,-1.00845056885375,1.08106631081152
"LBPSEMA4BRAIN667",2.88422859107431,-1.63071239936494,-0.476455829130346
"LBPSEMA4BRAIN673",6.82380998121648,-0.552187346890737,1.56655679845736
"LBPSEMA4BRAIN674",11.9611231968765,0.772275837083723,-0.533223292913854
"LBPSEMA4BRAIN675",2.87180176106795,-1.12747792741093,1.16494835852896
"LBPSEMA4BRAIN676",-1.73083536588772,1.33073049709503,1.19240469110434
"LBPSEMA4BRAIN677",-4.70492096961264,2.6190108643776,0.336392597550147
"LBPSEMA4BRAIN678",-4.26278614559261,-0.851029891709508,0.363067906748714
"LBPSEMA4BRAIN679",-2.34161276508923,-1.16396329532344,-1.16180887317372
"LBPSEMA4BRAIN680",3.46204441077739,-1.24443770121286,-0.0146990048106436
"LBPSEMA4BRAIN681",-7.28407875951464,0.00990725758003023,0.132204847466241
"LBPSEMA4BRAIN684",-6.73079496820514,-0.522111120340329,-0.21657741980386
"LBPSEMA4BRAIN685",6.04381456966104,-0.646852375384038,1.89528746690424
"LBPSEMA4BRAIN686",3.74213093434659,0.406598931929938,0.975028261738924
"LBPSEMA4BRAIN689",-4.9817988211837,-1.39692289886318,-1.09031405381902
"LBPSEMA4BRAIN690",-2.25213773338817,4.02280841588579,0.0609456709047366
"LBPSEMA4BRAIN691",-6.8845931398129,2.76938240947806,-0.536662942200605
"LBPSEMA4BRAIN693",-3.3974322369861,0.986287764555154,1.44798872457376
"LBPSEMA4BRAIN694",7.81677623021822,1.93713746434997,0.914388593654194
"LBPSEMA4BRAIN695",-5.68562690116507,0.125726739112157,-0.86112129565804
"LBPSEMA4BRAIN696",3.31416585170442,-0.753125822764348,1.09009735284736
"LBPSEMA4BRAIN697",-4.19968310642592,1.00560940782599,1.90319628318067
"LBPSEMA4BRAIN698",3.94114708336861,0.886993116297456,1.24252788250397
"LBPSEMA4BRAIN699",-5.87746900824593,1.25707586485386,1.59854455913898
"LBPSEMA4BRAIN701",9.12127131589325,2.64708904421417,-1.15414102803123
"LBPSEMA4BRAIN702",-0.439403811349181,-1.13818771021512,-1.47485985992772
"LBPSEMA4BRAIN703",-1.94165912287212,-1.70174597203671,-1.15691415736492
"LBPSEMA4BRAIN704",14.9720912498436,1.17387720956449,1.0230261335892
"LBPSEMA4BRAIN706",1.72838328374043,-1.87592847842607,-1.2409916349543
"LBPSEMA4BRAIN708",1.70893898950832,-1.07742626354123,-1.22395439959583
"LBPSEMA4BRAIN709",-3.57213470172137,-1.25850884125421,0.836484536053618
"LBPSEMA4BRAIN711",7.15152034689558,-0.561959482687971,2.33849616699634
"LBPSEMA4BRAIN712",-5.72395263416383,2.73321495142819,-0.995584048154415
"LBPSEMA4BRAIN713",-4.25927971162023,-0.114241050259319,-0.567365370798543
"LBPSEMA4BRAIN715",4.99878657176927,-1.03091126579364,3.1703134151833
"LBPSEMA4BRAIN716",2.46549353299458,-1.28365491750064,-0.124625999459795
"LBPSEMA4BRAIN717",-1.3360561154947,0.400809851530994,1.8539168007212
"LBPSEMA4BRAIN718",-0.959698990467127,-0.0623802080307156,-0.12039889913916
"LBPSEMA4BRAIN719",2.93035050222565,-0.777801248703837,-2.12611235560223
"LBPSEMA4BRAIN721",6.00115126011001,-0.49828303150622,1.16529379751942
"LBPSEMA4BRAIN723",6.67167726842207,0.42708245380442,0.521883711386473
"LBPSEMA4BRAIN724",-5.15675785289834,-0.941138170112767,-0.689736640216878
"LBPSEMA4BRAIN726",4.58657418338811,-1.52190440419205,-0.874655584656823
"LBPSEMA4BRAIN727",-5.3323531024657,-0.762486658827097,-1.93429385658298
"LBPSEMA4BRAIN729",-1.18523069457595,-0.964604759090287,0.0522493844183536
"LBPSEMA4BRAIN730",11.5259917414992,0.583119785522054,-0.290685039839586
"LBPSEMA4BRAIN733",9.78915204387404,0.528117370082299,-0.0374286460105178
"LBPSEMA4BRAIN735",-4.37534912086821,-1.44770194217542,-1.79456116106362
"LBPSEMA4BRAIN736",5.84255383666846,-0.798749257946057,0.292968563582961
"LBPSEMA4BRAIN737",-1.8176529507572,-1.64785969093931,0.516873786231939
"LBPSEMA4BRAIN739",5.96772753045115,3.60746395146005,-1.05205705226188
"LBPSEMA4BRAIN740",-2.12273047736698,-0.700483305379753,2.25850475857017
"LBPSEMA4BRAIN741",0.895273414327799,-0.998384695703039,-1.38992462563045
"LBPSEMA4BRAIN742",-7.281309014087,1.00984320611492,-0.265826430680641
"LBPSEMA4BRAIN745",7.76902806304275,-0.121275890233896,1.35020342383158
"LBPSEMA4BRAIN747",-5.12642335464071,0.194884964298201,-1.24688440209425
"LBPSEMA4BRAIN748",7.15470986759389,1.58496669573953,0.826537011698491
"LBPSEMA4BRAIN749",-3.24393168598318,-1.54732508589495,1.08232265957625
"LBPSEMA4BRAIN750",-1.48447141820397,-1.48771623843105,1.93550462717352
"LBPSEMA4BRAIN751",0.765575715225117,-0.669917526722087,1.78429183389852
"LBPSEMA4BRAIN753",0.36357358692081,-1.6211850493564,-0.903096972429187
"LBPSEMA4BRAIN758",-3.96235606590037,-1.59575742516289,-0.652731334827223
"LBPSEMA4BRAIN759",2.42152759374971,-0.956519997749736,2.49125396726069
"LBPSEMA4BRAIN761",-0.4976022213751,-0.37165566933787,-1.53838376911305
"LBPSEMA4BRAIN762",9.97512020185814,1.06771698098401,-0.572319238273003
"LBPSEMA4BRAIN764",-6.39022728662586,-0.774385463028938,-0.325688811459154
"LBPSEMA4BRAIN765",2.09768787351042,-1.53139725970177,-1.14924228987746
"LBPSEMA4BRAIN767",-1.21765512915653,-0.990916009684175,-1.89758905721209
"LBPSEMA4BRAIN769",-5.3798723842834,0.0119807284934392,0.63253020954657
"LBPSEMA4BRAIN770",-7.43738786812556,1.63016879421206,0.366813595828735
"LBPSEMA4BRAIN771",5.2370339946153,0.48771825447669,0.373609758829073
"LBPSEMA4BRAIN774",14.2954231379272,0.150782723645457,-0.580237389270017
"LBPSEMA4BRAIN776",-1.65253313701727,-1.26131656545632,1.63406442120464
"LBPSEMA4BRAIN777",-8.64460982611191,0.909410285640451,-0.847258215324209
"LBPSEMA4BRAIN778",3.19057433502732,-0.480670167179646,2.23024457841997
"LBPSEMA4BRAIN779",20.5682190990393,4.21854598125867,-3.26575551020143
"LBPSEMA4BRAIN780",-3.56737105724337,-1.6773567042053,1.383232250176
"LBPSEMA4BRAIN781",-5.1520832820239,0.160202138539471,-1.91958759034991
"LBPSEMA4BRAIN782",2.97914368484938,-1.5598622531195,-1.42310244343901
"LBPSEMA4BRAIN783",-6.27488678406518,-0.654526523768559,-0.716062848153712
"LBPSEMA4BRAIN785",-6.32293361816346,2.80763888041113,0.153742045379261
"LBPSEMA4BRAIN787",-1.50421629614332,-0.478729116544072,0.104112602063625
"LBPSEMA4BRAIN788",9.79623056228644,2.15653017621384,-0.974949019619259
"LBPSEMA4BRAIN789",-0.0634439318169766,0.723511655518294,-0.203124556041864
"LBPSEMA4BRAIN790",1.77277396550571,-1.75778102801326,-1.10871867493797
"LBPSEMA4BRAIN796",-5.31610122997202,-1.61067060403009,1.28057241151824
