"","x"
"LBPSEMA4BRAIN351",0.807728403495515
"LBPSEMA4BRAIN352",0.7370204164812
"LBPSEMA4BRAIN353",-1.21973526697509
"LBPSEMA4BRAIN354",-1.16779444524687
"LBPSEMA4BRAIN358",-0.0593637896843839
"LBPSEMA4BRAIN360",-1.76491024592732
"LBPSEMA4BRAIN361",0.258536084550032
"LBPSEMA4BRAIN362",1.42516224702814
"LBPSEMA4BRAIN363",1.64915713911402
"LBPSEMA4BRAIN365",0.421433456310534
"LBPSEMA4BRAIN366",-0.827652446004189
"LBPSEMA4BRAIN367",-0.50373599351247
"LBPSEMA4BRAIN368",-1.20738750847296
"LBPSEMA4BRAIN371",0.470237483744184
"LBPSEMA4BRAIN372",-1.16793601608146
"LBPSEMA4BRAIN373",1.79293035611167
"LBPSEMA4BRAIN375",-0.684057107865548
"LBPSEMA4BRAIN376",-0.0941584610146387
"LBPSEMA4BRAIN378",0.30998107605197
"LBPSEMA4BRAIN380",-0.41842581409164
"LBPSEMA4BRAIN381",-0.351327058476731
"LBPSEMA4BRAIN382",-1.19748185670201
"LBPSEMA4BRAIN384",0.103428816955791
"LBPSEMA4BRAIN385",-1.63757395944825
"LBPSEMA4BRAIN388",0.579545253464928
"LBPSEMA4BRAIN390",-1.59721481768363
"LBPSEMA4BRAIN391",-0.275286698004939
"LBPSEMA4BRAIN392",2.25724330295631
"LBPSEMA4BRAIN393",0.36980388153404
"LBPSEMA4BRAIN396",3.85139038976835
"LBPSEMA4BRAIN400",1.33963985184545
"LBPSEMA4BRAIN401",2.08663022797688
"LBPSEMA4BRAIN402",1.05643268619728
"LBPSEMA4BRAIN403",-1.31113662606289
"LBPSEMA4BRAIN404",-1.68311175289837
"LBPSEMA4BRAIN405",-0.143685144979246
"LBPSEMA4BRAIN406",-0.479015591061183
"LBPSEMA4BRAIN407",1.18066964219878
"LBPSEMA4BRAIN408",0.144453003204001
"LBPSEMA4BRAIN409",-0.400738078716769
"LBPSEMA4BRAIN410",-1.13131092180693
"LBPSEMA4BRAIN412",-0.35110317497509
"LBPSEMA4BRAIN413",2.11571771872163
"LBPSEMA4BRAIN414",0.652535717559863
"LBPSEMA4BRAIN415",1.33636685954289
"LBPSEMA4BRAIN418",-0.790408192837419
"LBPSEMA4BRAIN419",0.945717142437155
"LBPSEMA4BRAIN420",1.67899359524427
"LBPSEMA4BRAIN423",-0.860604862863597
"LBPSEMA4BRAIN424",-0.806928091618525
"LBPSEMA4BRAIN425",-1.26675529867513
"LBPSEMA4BRAIN427",-1.18188371530499
"LBPSEMA4BRAIN428",-1.12536991707975
"LBPSEMA4BRAIN429",-1.28644827495982
"LBPSEMA4BRAIN430",0.722848182377088
"LBPSEMA4BRAIN432",0.778913580421007
"LBPSEMA4BRAIN434",1.59711371563847
"LBPSEMA4BRAIN435",-0.487646582883058
"LBPSEMA4BRAIN436",0.37830892696338
"LBPSEMA4BRAIN437",0.1388953917952
"LBPSEMA4BRAIN439",1.90511320167933
"LBPSEMA4BRAIN440",-1.67937679658068
"LBPSEMA4BRAIN442",-1.44134004503915
"LBPSEMA4BRAIN443",-1.59384489987185
"LBPSEMA4BRAIN444",-0.647373361148375
"LBPSEMA4BRAIN446",-0.926067410788406
"LBPSEMA4BRAIN447",1.0143168523591
"LBPSEMA4BRAIN449",-0.0573541747975096
"LBPSEMA4BRAIN450",0.481077431436986
"LBPSEMA4BRAIN451",-0.636984541669498
"LBPSEMA4BRAIN453",0.23578727605725
"LBPSEMA4BRAIN457",-0.7296011295558
"LBPSEMA4BRAIN460",0.959861464927744
"LBPSEMA4BRAIN461",0.556260180992799
"LBPSEMA4BRAIN463",0.803576964380898
"LBPSEMA4BRAIN464",0.139802883289692
"LBPSEMA4BRAIN465",0.153614381475298
"LBPSEMA4BRAIN466",0.616752324569367
"LBPSEMA4BRAIN468",-0.146223091652391
"LBPSEMA4BRAIN469",1.62098126410658
"LBPSEMA4BRAIN470",-1.28528204112973
"LBPSEMA4BRAIN471",2.4816330479087
"LBPSEMA4BRAIN472",-0.412769111128301
"LBPSEMA4BRAIN473",1.46925643582592
"LBPSEMA4BRAIN474",1.53360349004155
"LBPSEMA4BRAIN477",-0.301972931697052
"LBPSEMA4BRAIN478",1.31649733213983
"LBPSEMA4BRAIN479",-0.576987367320401
"LBPSEMA4BRAIN480",-0.0556323710918219
"LBPSEMA4BRAIN482",-0.00103558188283386
"LBPSEMA4BRAIN483",-1.27460245752592
"LBPSEMA4BRAIN485",0.717257510518481
"LBPSEMA4BRAIN487",-0.6083637313558
"LBPSEMA4BRAIN489",-0.268590935594941
"LBPSEMA4BRAIN490",1.70647345870042
"LBPSEMA4BRAIN491",-1.61888242998116
"LBPSEMA4BRAIN492",-0.715700756141024
"LBPSEMA4BRAIN494",-0.671299779386382
"LBPSEMA4BRAIN495",0.285752734310741
"LBPSEMA4BRAIN497",0.816794992509606
"LBPSEMA4BRAIN498",-0.52426302756432
"LBPSEMA4BRAIN499",1.05001546918121
"LBPSEMA4BRAIN500",-0.128316220843104
"LBPSEMA4BRAIN502",-0.432215137934548
"LBPSEMA4BRAIN506",-0.464960516855687
"LBPSEMA4BRAIN510",-1.03683696361926
"LBPSEMA4BRAIN511",-0.75481894720375
"LBPSEMA4BRAIN512",0.625703668782818
"LBPSEMA4BRAIN513",-0.0858018197688989
"LBPSEMA4BRAIN514",0.111866692447491
"LBPSEMA4BRAIN516",0.597424623396129
"LBPSEMA4BRAIN518",1.55701246274803
"LBPSEMA4BRAIN519",-0.542704435447354
"LBPSEMA4BRAIN520",1.76618590956472
"LBPSEMA4BRAIN522",2.37697531024774
"LBPSEMA4BRAIN523",0.413275541925788
"LBPSEMA4BRAIN524",-1.57174286261202
"LBPSEMA4BRAIN526",-0.763744516775516
"LBPSEMA4BRAIN527",-0.0375357950929566
"LBPSEMA4BRAIN529",-0.326066909542146
"LBPSEMA4BRAIN530",0.00999662498908175
"LBPSEMA4BRAIN531",-0.760841085777035
"LBPSEMA4BRAIN532",-0.500131515576574
"LBPSEMA4BRAIN533",2.68294550271332
"LBPSEMA4BRAIN535",1.41256532461632
"LBPSEMA4BRAIN537",0.75155312517751
"LBPSEMA4BRAIN540",1.98784954272943
"LBPSEMA4BRAIN541",-0.0850200701198744
"LBPSEMA4BRAIN542",-1.47693971292962
"LBPSEMA4BRAIN543",0.155764492501502
"LBPSEMA4BRAIN545",1.50639383755864
"LBPSEMA4BRAIN546",0.326483251437319
"LBPSEMA4BRAIN550",-1.38162108170276
"LBPSEMA4BRAIN553",-0.718533666770566
"LBPSEMA4BRAIN554",-1.34793923280002
"LBPSEMA4BRAIN555",-0.547843178676293
"LBPSEMA4BRAIN561",0.404238283917584
"LBPSEMA4BRAIN562",-0.268062883326514
"LBPSEMA4BRAIN564",-0.455188077203462
"LBPSEMA4BRAIN565",-1.29236204643888
"LBPSEMA4BRAIN567",1.45935994204922
"LBPSEMA4BRAIN569",-0.645175223251813
"LBPSEMA4BRAIN570",-1.63403504888499
"LBPSEMA4BRAIN571",0.0438515263774967
"LBPSEMA4BRAIN574",0.783634067479748
"LBPSEMA4BRAIN575",0.326853312952443
"LBPSEMA4BRAIN576",-0.00931215969855288
"LBPSEMA4BRAIN577",-1.2142590915472
"LBPSEMA4BRAIN578",-0.0797717514626843
"LBPSEMA4BRAIN579",-0.188303444342701
"LBPSEMA4BRAIN580",-0.589421076969125
"LBPSEMA4BRAIN581",1.25892667560665
"LBPSEMA4BRAIN583",-0.0428973041419209
"LBPSEMA4BRAIN585",2.13833858028065
"LBPSEMA4BRAIN586",0.0623715854618023
"LBPSEMA4BRAIN588",2.19764055397592
"LBPSEMA4BRAIN589",-1.19917851674568
"LBPSEMA4BRAIN591",-1.18698371568457
"LBPSEMA4BRAIN592",0.81597239201368
"LBPSEMA4BRAIN594",-0.626750146247668
"LBPSEMA4BRAIN596",-0.504175155111356
"LBPSEMA4BRAIN597",-0.794172635749086
"LBPSEMA4BRAIN599",-0.190106713962101
"LBPSEMA4BRAIN605",-0.0830701470587297
"LBPSEMA4BRAIN607",2.38172688538653
"LBPSEMA4BRAIN609",-0.0410483781900542
"LBPSEMA4BRAIN610",-1.36512008785389
"LBPSEMA4BRAIN611",0.0468391133464516
"LBPSEMA4BRAIN612",0.651040839640484
"LBPSEMA4BRAIN613",-0.296097643723971
"LBPSEMA4BRAIN615",-1.11158808498647
"LBPSEMA4BRAIN617",0.134350099651122
"LBPSEMA4BRAIN618",-1.86808979836365
"LBPSEMA4BRAIN619",-1.38129977850155
"LBPSEMA4BRAIN623",-0.814716465318113
"LBPSEMA4BRAIN624",0.885696771611496
"LBPSEMA4BRAIN625",0.635434933896168
"LBPSEMA4BRAIN626",-1.22268429779403
"LBPSEMA4BRAIN627",-1.37796987615495
"LBPSEMA4BRAIN629",2.82792046919619
"LBPSEMA4BRAIN633",0.255731131896485
"LBPSEMA4BRAIN634",-0.94938253455234
"LBPSEMA4BRAIN637",-0.121823847053334
"LBPSEMA4BRAIN638",-0.342909373281948
"LBPSEMA4BRAIN639",-0.241976063331565
"LBPSEMA4BRAIN642",1.62167772291434
"LBPSEMA4BRAIN644",-0.0258418455560679
"LBPSEMA4BRAIN645",0.547454070561338
"LBPSEMA4BRAIN647",0.689824291342734
"LBPSEMA4BRAIN649",-1.10280930603996
"LBPSEMA4BRAIN650",-0.930954163946784
"LBPSEMA4BRAIN651",0.251882483329815
"LBPSEMA4BRAIN652",-1.5458316221456
"LBPSEMA4BRAIN653",0.451585275461268
"LBPSEMA4BRAIN654",-0.611046308316602
"LBPSEMA4BRAIN655",-1.03684383905246
"LBPSEMA4BRAIN656",-0.259450065346644
"LBPSEMA4BRAIN659",0.395843629868077
"LBPSEMA4BRAIN661",-0.103141202164885
"LBPSEMA4BRAIN662",-0.353954756892367
"LBPSEMA4BRAIN663",0.438641387887106
"LBPSEMA4BRAIN664",0.021898696075184
"LBPSEMA4BRAIN665",-0.254171902524156
"LBPSEMA4BRAIN667",1.00693522339995
"LBPSEMA4BRAIN673",1.3238465110654
"LBPSEMA4BRAIN674",2.04563686918212
"LBPSEMA4BRAIN675",1.08188328750067
"LBPSEMA4BRAIN676",-0.802971066540197
"LBPSEMA4BRAIN677",-0.908546875636443
"LBPSEMA4BRAIN678",-0.572800911330311
"LBPSEMA4BRAIN679",-0.324769533716667
"LBPSEMA4BRAIN680",0.96638857435031
"LBPSEMA4BRAIN681",-1.30697438477074
"LBPSEMA4BRAIN684",-1.00638058543768
"LBPSEMA4BRAIN685",0.851056006809885
"LBPSEMA4BRAIN686",0.187311818405117
"LBPSEMA4BRAIN689",-0.670847326912264
"LBPSEMA4BRAIN690",-0.645665022467776
"LBPSEMA4BRAIN691",-1.28820783696421
"LBPSEMA4BRAIN693",-0.866343425672555
"LBPSEMA4BRAIN694",1.20251441967883
"LBPSEMA4BRAIN695",-0.926892130237204
"LBPSEMA4BRAIN696",0.335462847216401
"LBPSEMA4BRAIN697",-1.28423623375097
"LBPSEMA4BRAIN698",0.434501852220972
"LBPSEMA4BRAIN699",-1.24769255397229
"LBPSEMA4BRAIN701",1.47738938139582
"LBPSEMA4BRAIN702",0.261842368476026
"LBPSEMA4BRAIN703",-0.00521736783748732
"LBPSEMA4BRAIN704",2.74452009246741
"LBPSEMA4BRAIN706",0.832025804839691
"LBPSEMA4BRAIN708",0.301167506157937
"LBPSEMA4BRAIN709",-0.264972707827354
"LBPSEMA4BRAIN711",0.449976715013161
"LBPSEMA4BRAIN712",-0.998031302876136
"LBPSEMA4BRAIN713",-0.973171363124952
"LBPSEMA4BRAIN715",0.265597265923013
"LBPSEMA4BRAIN716",0.961211776061931
"LBPSEMA4BRAIN717",-0.76272222494476
"LBPSEMA4BRAIN718",-0.650652062721641
"LBPSEMA4BRAIN719",0.822100134313131
"LBPSEMA4BRAIN721",1.20613599892922
"LBPSEMA4BRAIN723",0.974237683215186
"LBPSEMA4BRAIN724",-0.640164025087484
"LBPSEMA4BRAIN726",1.400991462768
"LBPSEMA4BRAIN727",-0.666863990367472
"LBPSEMA4BRAIN729",-0.269590341325588
"LBPSEMA4BRAIN730",2.37666170772219
"LBPSEMA4BRAIN733",1.6632455767428
"LBPSEMA4BRAIN735",-0.516214195271661
"LBPSEMA4BRAIN736",0.971341001160287
"LBPSEMA4BRAIN737",-0.205623344634943
"LBPSEMA4BRAIN739",0.946634048048436
"LBPSEMA4BRAIN740",0.00677816837116972
"LBPSEMA4BRAIN741",-0.0440887711271006
"LBPSEMA4BRAIN742",-1.35020185245947
"LBPSEMA4BRAIN745",1.47073268009839
"LBPSEMA4BRAIN747",-0.96550196616671
"LBPSEMA4BRAIN748",0.609692019939785
"LBPSEMA4BRAIN749",-0.192523533446994
"LBPSEMA4BRAIN750",-0.337029629413659
"LBPSEMA4BRAIN751",0.13456148567543
"LBPSEMA4BRAIN753",0.42234619812855
"LBPSEMA4BRAIN758",-0.448395666234327
"LBPSEMA4BRAIN759",-0.0935730051415297
"LBPSEMA4BRAIN761",0.0360600080443643
"LBPSEMA4BRAIN762",1.13101643110874
"LBPSEMA4BRAIN764",-1.20056689530971
"LBPSEMA4BRAIN765",0.480267178969064
"LBPSEMA4BRAIN767",0.292849982697655
"LBPSEMA4BRAIN769",-1.14786958385913
"LBPSEMA4BRAIN770",-1.40516307186826
"LBPSEMA4BRAIN771",0.219993113115116
"LBPSEMA4BRAIN774",2.50112114566865
"LBPSEMA4BRAIN776",-0.272499557827927
"LBPSEMA4BRAIN777",-1.48073467551371
"LBPSEMA4BRAIN778",-0.0366099015328859
"LBPSEMA4BRAIN779",4.11504730258742
"LBPSEMA4BRAIN780",-0.437547585158071
"LBPSEMA4BRAIN781",-0.891427459539994
"LBPSEMA4BRAIN782",0.989262309700239
"LBPSEMA4BRAIN783",-0.966653973588996
"LBPSEMA4BRAIN785",-1.31405353902518
"LBPSEMA4BRAIN787",-0.366428029770348
"LBPSEMA4BRAIN788",1.84333696502207
"LBPSEMA4BRAIN789",-0.144645197231553
"LBPSEMA4BRAIN790",0.787020508302457
"LBPSEMA4BRAIN796",-0.764359313771553
