"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16"
"LBPSEMA4BRAIN271",-28.987362179243,-8.75414211106134,4.54970621452892,0.0127970437509792,-1.54900388517865,-4.78485428848125,-2.02189309301037,0.61356994130861,-2.19810942640691,0.80011231856534,-3.5307749708648,-1.86192434958639,-0.8929669444812,-1.84425125347569,-0.524572749815657,3.32935612460685
"LBPSEMA4BRAIN272",12.3047096183213,-24.3867933158951,14.2194451163312,-2.1430067728041,5.49089380517136,-4.8112364351882,5.36395216571141,-8.78374311622311,4.91344884596315,-0.878803426610089,0.252094487099707,4.12387984841613,0.810069184455931,1.53711761111602,1.89371875488337,-1.9378771581392
"LBPSEMA4BRAIN273",38.4141181453159,-4.0435568955318,6.6712821770594,-1.91337378553878,6.25405808596351,-4.34013363405472,-3.08447255023017,8.05276493911277,-6.4959790132041,-0.909061574201817,-4.86962504443925,0.151420927467505,-1.04546539607904,-2.78085026479233,1.68320675358956,1.60503802705599
"LBPSEMA4BRAIN274",25.451224066737,4.0876183585884,14.7409023527733,-7.33933489900017,-6.04283601466601,-3.44969294382673,-0.957789662591921,1.43813731117844,5.43682386198719,-1.40195597894565,-2.60520490855511,-5.4181811968177,5.1371058808578,-0.223442154715855,-0.143045533276117,-4.75195022967746
"LBPSEMA4BRAIN275",-0.742145947485931,-26.1786513044529,8.45301015319693,-3.92224564300605,15.1245496090072,-1.32084981021602,8.83225650930147,8.72694330872511,-0.486134786818217,5.33646409908839,-1.82643771953517,6.98987903416667,0.837801968465667,-0.0578439376385183,-0.504413531764528,-3.60417482862815
"LBPSEMA4BRAIN276",8.46683366678009,-0.619076842829232,-14.507886324824,-7.6024020633772,-3.40689917015494,3.00303912367073,1.84208175006494,-1.72834380065844,-2.74416363178985,-2.31172692575856,-4.32599797891386,-1.52068238567573,-1.58907781277764,1.59281840483185,-0.670474885350567,1.33803916789765
"LBPSEMA4BRAIN277",-5.24671126880536,3.65797244931153,0.397963169548086,1.00412462273067,0.922057998861867,3.82309622622149,2.71800073430929,-6.556132541591,1.10655189260706,0.048625756577536,-4.2133630389381,-3.16924287380876,3.21733233693312,-1.17109838426732,-3.95597510874738,2.02854589635825
"LBPSEMA4BRAIN278",-17.1089126745342,16.4233242309202,3.66584667523723,1.0207162738931,4.98634083677982,-4.63980752295275,-0.202062526858881,-0.0699362520760893,-0.0940280240642113,0.687157036896048,0.535833745672612,1.08105879952267,2.2858472839028,-0.618794999668006,-0.462229850906985,-1.04023178111278
"LBPSEMA4BRAIN279",-34.7397435380726,-9.28310573860806,-1.0399248261781,-1.13186116844687,-3.26291378758383,3.49291608849107,-0.63222917144671,2.73214673671479,-3.56748910403286,2.01472028609702,-3.06681660433594,-2.85486301881959,-7.59936821150113,0.555675857125226,-1.75097298464087,0.513837988388837
"LBPSEMA4BRAIN280",22.473119588619,7.65885045066634,-1.68551983863775,-3.28080934883297,10.0470861218721,-5.4974548716887,5.68389575756602,7.90897343172981,-4.23954557577156,2.47075208240136,-3.60746875616928,-4.71282209470425,-0.840619936703805,-1.48990662307403,1.37911270759076,-2.60931787821145
"LBPSEMA4BRAIN282",-37.9151865229937,-6.7680671495487,3.52691027158644,3.26692479798715,2.41495046142211,2.72027411152441,3.36103450435312,0.302479077926815,-1.21416576342949,-0.678744411981626,-1.38900738225895,2.30592843548938,-2.81220771881973,-1.08254560948877,0.185168101698088,2.98027260086229
"LBPSEMA4BRAIN284",-5.47006472630699,14.1961338958415,12.3483197200583,-1.82123386857803,-3.57461739440296,-2.79647649752244,3.39737124934075,4.26217602047468,-7.27001555451872,-2.93371145247193,-0.0937209804258394,3.68959323982457,-1.3061091334275,3.99001303625753,1.48578557049109,-0.829220272024157
"LBPSEMA4BRAIN285",36.9061630923661,-5.29188757209415,1.79379339450604,1.65455706800837,6.3992482796627,4.72547813351198,-7.85902067123377,-5.66457236857219,-7.25436102822043,-1.00988635487375,5.8576324693759,-0.816311836437226,-2.62895218198096,-1.54692492221575,-0.836522042496588,2.54191134545405
"LBPSEMA4BRAIN288",3.60871517533204,4.59462285704408,-8.3411485546367,17.6755145161681,-6.24685286162711,-0.932937685795704,-0.480365330815071,-0.317617750904542,6.07532209804509,1.52325703191543,0.278394724995692,1.13020521085193,0.140855012311519,-1.13835861253537,-0.855513648804131,-1.47071797438175
"LBPSEMA4BRAIN289",-3.30834344433284,12.92700026072,11.7026003263859,-4.78794398348067,-1.442117215441,-2.23430346391016,0.328295044348392,5.85948567526987,1.41376318637713,-2.01639530249602,3.01429431107676,0.278512198973289,0.739841632100007,1.0113858984675,-1.32739853984604,0.0220425562377573
"LBPSEMA4BRAIN290",-11.1808288456601,11.6592707011668,-9.96801974313963,7.97843886260915,2.66539745600181,-0.198396650563369,-0.753536114325596,-9.2289334940935,0.722282202928741,11.5985959417253,0.834914979071019,-0.469354108065865,2.85356202867113,-3.07248097560436,0.23792194172089,-2.65277202115677
"LBPSEMA4BRAIN293",-6.8939674370269,-12.3691128489623,-12.4820357749413,-7.00389220306846,4.90749189498836,2.53918125626248,-3.60648167306291,-0.41712171156103,-7.68011860181234,-5.63343088698352,6.93955903413926,3.37631745169487,3.26226325061332,2.84080787788249,1.41944355303535,-1.55760905542185
"LBPSEMA4BRAIN297",-26.5828436539677,-5.40438294026538,-7.14446165067802,-3.30224185528211,8.93978134388512,-6.22962566846878,3.09971240790401,3.61472252426484,-2.40638301473462,-1.24340501119825,1.56567360286432,-0.914727448542676,-1.34567393821853,1.1844207267296,2.40132087749579,3.61711325129397
"LBPSEMA4BRAIN299",3.04095627801624,9.00343328146167,3.71807784055178,5.33523837153655,-2.4727237429065,5.16080036236468,3.38396875013399,-2.16088861193809,-5.93433328339686,-0.0815137154636218,-2.11862045924886,0.860633221002577,1.55048434475928,2.46008713287225,0.930406747554325,-0.641757324377522
"LBPSEMA4BRAIN302",-34.2951209830538,-8.65733561534203,10.4078772915847,5.29035011238143,4.38089470312979,3.5735821552489,0.809184800676192,-1.05756518167695,-1.10470495781983,-0.837028533478764,-2.05658029636865,-4.79603380558189,-0.639138015230422,2.04124026528911,-0.133343574518318,-0.904174528262976
"LBPSEMA4BRAIN304",29.3540901408195,-0.954986660929326,-7.01105932833722,2.58661867187487,6.76593183952077,5.32191750348032,7.81041149064519,-0.529239247481281,0.0161399515896597,4.67612665756181,-1.20143225872384,-4.80803348887594,2.23520482257668,-1.34293926932445,-0.639951031049729,-0.629526380904614
"LBPSEMA4BRAIN308",8.31726825303504,12.5353088825533,-10.4227143832622,-1.48055113298764,0.139924409708398,2.91285811664319,10.9078229014886,-4.3010984873665,4.98826476625467,-5.19481591706376,-6.85701972217926,4.37063130701391,-5.54031954859212,-2.99708801941596,-2.48849203458365,-2.23742743060183
"LBPSEMA4BRAIN312",-23.5957312620152,-5.8380306601189,0.352069970219839,-1.9719009816913,-5.78605812483154,3.48907301535162,-1.9845243406796,-0.211224906699024,-2.13657852811152,5.77614599666787,4.33917929895444,-0.37612539345685,-1.15964246564596,-1.31623517159593,2.43445679475082,1.46817134869871
"LBPSEMA4BRAIN313",-8.99464696117278,7.64386321970884,11.4940035888686,-7.61996837740577,-4.14565310967445,-2.00022357188385,-5.31963230906252,5.66267944258034,4.38629585226267,0.0194210298494582,2.55295217514759,0.071561436284047,1.07663280972796,-0.84947872633895,-0.0805535807122805,1.58205241380216
"LBPSEMA4BRAIN314",-22.6575467309861,9.16320766034977,4.39870185108094,-0.037039469218919,4.4390904231833,-4.96262301619734,-2.70331256785124,-0.304931043886615,5.57382356019648,-1.48772477886364,1.95095787064137,-0.950152404338693,3.08379303061608,-6.98711560070482,-3.94719694166079,-0.175636568922188
"LBPSEMA4BRAIN315",-4.68987420922718,16.3572069633188,1.77595646241619,1.15204103328364,5.56372408938095,-6.56337107053988,4.62481383333192,-1.28969723577563,2.09477783666674,-1.46080516621431,0.757880980914375,2.43041675632845,0.978526358169485,-5.37583999988058,-1.29681091363828,-3.24407846272269
"LBPSEMA4BRAIN316",-10.9742515202452,4.03545598071481,-8.40264960219991,-8.56879736636502,-0.34500728957373,-8.30084780013918,5.80100695957655,-2.94391227658844,-2.84866407973456,-0.53081017269627,-3.5851225795372,5.09787525007394,-1.07521370379963,2.47552710414144,0.368453463895345,2.18784007121003
"LBPSEMA4BRAIN317",3.27819639009124,-10.2974924054865,-16.071938647355,12.1989135149555,1.44305815993706,-2.06284403216267,-2.27371090882829,1.04850388792762,-2.10639772897551,-5.15555120539597,7.64686551182566,-7.96939497638556,-1.76499646576523,0.0938182080703536,0.190067190743453,-0.244374883516874
"LBPSEMA4BRAIN318",-46.3866714117513,-2.81282755816277,3.61523457703166,7.95924820479743,12.3639564233363,1.10067599586787,-7.64769217646552,-3.54141198184924,3.81569779591416,-0.67591588278765,-0.527532877720657,-3.90535695912292,-5.41151553204821,-2.67091299712145,1.07649760966196,-1.75359823902876
"LBPSEMA4BRAIN320",30.5657642807675,-2.79847851808887,9.11942601000871,-1.32451005671678,3.69729788245131,6.31421902104022,-3.83120372112787,-6.36047887645205,-0.405160546482696,-4.87423950288264,1.90433575864555,0.963785405315717,-8.12983758398182,3.63292901820476,3.24277227795522,2.52600280983346
"LBPSEMA4BRAIN322",22.308251569819,0.598962640991373,-6.25948533291622,-1.19294994328946,1.09617515162758,-10.8327720656545,4.62468167421698,-9.05347630624351,-5.71398658427894,4.62782448454572,7.98066771739704,-0.271712088251202,-0.499221378135007,3.2172574661171,-4.82294627044361,-3.18384852146959
"LBPSEMA4BRAIN323",-11.7481933475339,4.73257820645516,6.92841992791622,3.03278668710204,0.971325995606045,5.12155006430457,4.71417439236396,-1.00410173862812,-3.243284258587,-1.80670728398188,3.32273824379051,0.966942745388134,1.17126049366567,0.178083212209327,2.55429567414507,-0.300800029474487
"LBPSEMA4BRAIN324",30.0951192666675,3.83083604322084,-2.55158285914421,-7.59316818134281,4.32133275331239,-8.017766519427,5.36936284798822,2.52449667869517,2.79765561761664,-0.513655680134227,1.15383789502807,-0.790141960985691,-6.30946399535946,3.67840635086046,1.4451233935585,2.30423362103623
"LBPSEMA4BRAIN325",-14.6273772288597,-25.8628418708633,-3.76744973839265,11.4689196403668,-10.7379448246876,0.932824114350596,2.72053984621114,2.11399867005434,3.13136907462121,-0.885289598957037,-0.871857884683674,1.2645951881021,-3.83937849512574,-4.03684005810904,-2.64982346164891,-2.191070854967
"LBPSEMA4BRAIN330",0.180568510221861,12.1392731758953,1.78130211910676,-4.46674588748222,-0.436383845329771,-5.85267893274033,-11.2442096110374,2.99827949192864,3.79874794143266,0.756892984673276,-5.54995959877556,-1.36527209852633,1.25016465212591,2.30370764210026,0.228914724840658,-2.3527798054147
"LBPSEMA4BRAIN331",3.9976118616064,15.9773842143594,4.95041492496191,-4.01969664571053,-4.02404063546036,7.51865133981009,6.93042888652805,2.91188259299565,-2.14477376563211,-1.26663498890812,3.30690600263605,3.16824939095201,0.317125643014026,1.48814691555215,0.83459001358664,-0.177642451122898
"LBPSEMA4BRAIN333",2.51250833761974,4.96264770847065,1.52244559316839,-0.70929259785015,-3.867102037474,5.43178896752718,-1.6967101405717,-1.59584245242729,-8.0225998647899,-3.61600869250879,-3.59040297482497,0.797632321097384,3.48669551020642,-3.23798217519712,-1.33825023546858,-1.51940091457393
"LBPSEMA4BRAIN336",14.9326601640767,4.3929118282128,5.11082325411399,12.0024858421541,-7.67623455290265,-8.48567325312306,0.418985369023228,3.0468428309742,0.255741699209646,-1.94743132468514,-1.51623756100771,-0.497263651076744,1.73398795280136,0.253301341958858,-1.87959925806221,-1.81282965323934
"LBPSEMA4BRAIN338",-23.2944218495278,1.74980324812746,-14.8614096484504,-2.60389464106589,3.670238279639,-0.853457232931899,-4.479693073749,-3.32766455775441,-7.48418901640335,-7.59654204234676,0.775658924819364,0.313381672052978,-2.10243012644035,-5.11973212084885,1.22533151476107,1.47350971146853
"LBPSEMA4BRAIN340",-6.40078562437743,-4.75758293164828,-19.8168549486166,-0.0871491781873495,-1.4307950989139,-0.332235038053071,-18.2204836596423,1.04478109107303,-5.34986214288387,3.19004292655057,6.49151936796808,1.17041511520947,2.1234206354966,-0.965879959396104,-10.1557703392643,1.39127854672603
"LBPSEMA4BRAIN341",-20.3852325023649,-23.2021556981835,-2.97071449591624,12.5207647218446,-8.96083668672867,-0.143634157186743,-1.0893681772068,0.497774071823163,2.78537244250264,-1.76709003913157,-1.43525975980869,-0.810677675272008,-2.62397755611548,-5.71101793729815,1.95749689054206,0.723975918876555
"LBPSEMA4BRAIN343",8.3672397463095,-21.0930771425385,-0.343090512978026,-5.51738673183898,8.1743044235353,8.77230640358264,-1.01467316736438,15.6794700762377,3.08725862011578,5.0938070769668,-2.7205457708143,0.841422733907416,6.11585735536235,-3.17577991133387,-1.50342643001936,-1.14788835491448
"LBPSEMA4BRAIN345",-20.2645156875608,-22.4036434344213,-0.931424961680285,-2.76314543820675,8.2383153718211,4.9222199378076,3.54593021369991,5.81336270129571,-0.697555441849976,5.30528452107239,0.185485502865335,2.91330053231747,2.63150957243525,7.37516198146018,-4.23888457648979,-2.17027569647245
"LBPSEMA4BRAIN346",18.9582580188199,7.12872901201,1.77615432940069,5.85380049317335,8.37994082357679,4.0135375347669,5.7088923254648,-1.94290532795464,-0.442880794089326,-3.51782962605128,-1.20265413937271,-5.08487415393686,-0.626898454378765,-3.37733943789646,-1.39016235166453,-0.286031042878039
"LBPSEMA4BRAIN348",6.04213979980481,4.92404936073627,-7.85769023913317,-9.81923384694222,-0.57399401153927,-9.18751910462702,1.97324668841836,0.789014200950486,1.53671124267137,-3.7082641774968,0.193920995305186,-3.18227627822625,-0.442331093133748,1.94573450994661,4.10706444330842,2.51332459563216
"LBPSEMA4BRAIN350",-17.7420327951591,-17.1301034591948,13.051821217558,-4.16751137022353,-3.21496786671482,-2.13050906417236,6.14416848439449,-1.25267140460691,-1.20108629485638,2.27664896248513,-0.6153137484143,-1.27510494849045,2.62191961187784,-1.5537091938851,0.502646784326536,1.41177229805134
"LBPSEMA4BRAIN351",20.2838168767832,7.83893073021063,-8.06723676966514,-0.108273825565233,7.68694365923075,5.40103465812501,11.5619736010785,6.5885773047603,2.35983114387644,1.13283127525284,-0.721229007314987,-0.182285407566752,-1.79783309809503,-4.09556617873019,1.16885126553396,-0.0914254490717645
"LBPSEMA4BRAIN352",3.04402935735888,12.1761222982492,7.5041962594618,2.31205522405627,-2.05991170215884,6.29913957780652,0.586229331719025,2.38753335677305,-0.24587811648614,-1.24383755242281,2.4502883665485,0.511329552482641,2.37599769764673,2.51854663803361,1.76860123025686,0.709300668690276
"LBPSEMA4BRAIN353",-21.9814779076514,-12.7515495592807,1.50174060341051,-12.0509311390359,-7.30594287549359,5.53768554858771,-2.43664116317749,3.57974103800181,5.33433942718015,0.172016160570286,-2.17787321524561,-0.823740036852129,-5.41259056334587,-1.38315201520359,-0.661861307409842,-0.685500905281573
"LBPSEMA4BRAIN354",-8.52937726207165,-8.41453400453369,-8.37568839497503,-2.88180408453105,9.31342857513407,4.33648384385816,1.12827502854688,6.15377656641578,1.77973012276765,2.41881906618433,0.898315778766068,-0.645669589792348,2.90830019829595,2.55112882091425,-0.529044103255748,0.0881880421569357
"LBPSEMA4BRAIN358",21.6016082202146,1.74502762888574,-18.1013103186827,1.56039700396668,-2.30530025132933,1.8124314862684,4.3394935162791,5.54500888031827,1.21646155945253,-1.82297104861436,-2.20745780934508,4.01594835609392,-2.94824194844295,-4.00243048651498,4.08510473716464,1.71150496757498
"LBPSEMA4BRAIN360",-39.3145795137212,-7.84439050985037,8.43693763246133,3.12798201053788,3.30061403784204,2.7772419127023,-2.59443888393989,-0.760327966097142,0.833553629314713,-1.38874293065516,-2.15833984151714,-2.35896985354843,-2.45363235206819,-1.44217284233996,4.97696773714883,2.40026020692414
"LBPSEMA4BRAIN361",13.9669173285485,2.98816611046118,-13.8119000715763,3.39970646373671,3.17099894059647,1.99446472941097,3.81203193941339,-3.16530769835869,-3.60940747716959,9.08633004173672,3.4020070368241,-5.42493312305497,-1.80629986244068,-1.38525283866269,0.528718512585368,0.812694831981621
"LBPSEMA4BRAIN362",9.64468290625565,11.5823492553217,3.13825421701684,-2.8986387332567,-5.76318644835672,6.80555953399969,-2.84840005881434,1.83856140384785,-2.12776749553123,-1.90207738220789,-0.315959765169975,3.08690125838873,2.11806566085008,-0.613863787466606,-2.6024690346433,1.4974017508066
"LBPSEMA4BRAIN363",31.4237984867786,8.31752105383884,4.74936848638126,-7.36693834468319,2.06577770224856,-7.42107323423939,-0.963927889375704,-2.47224910099337,9.15266394078508,-1.23330247835058,-2.90592986777434,-3.48970534668663,-3.17743939971671,-1.38593425846757,-2.09054245218563,-3.21947855670834
"LBPSEMA4BRAIN365",-1.36847506766324,10.0638699350605,7.69666718502842,4.32307907207134,-3.55304327413942,5.62193401793285,-0.197123106279436,-1.98537608126251,-3.39352470082625,4.19256541569761,1.68638383204572,-1.61867907221023,2.3837967474094,1.54908879339863,-1.99056579363552,1.47273292500452
"LBPSEMA4BRAIN366",-18.162054381888,-4.61810783413474,-0.771438294384134,-4.89117849534375,-7.87402149419731,4.39230717584218,-2.91375189445055,4.13261596487011,-1.58121767985125,-1.72486372309932,-0.192824122022172,1.75166906418862,-2.19645894785779,-1.4555096331049,-3.18122703501238,3.76129770499218
"LBPSEMA4BRAIN367",-9.23598939098539,-4.37970108217741,0.81033739047424,-8.87455029635951,-6.03424331340033,5.17463725169808,-1.65091373532298,0.745619439087592,1.27745064674418,-0.965164018493368,2.99849978210046,1.32412301747208,0.412034221721176,-1.71464177368038,0.44802700047571,1.28119756786973
"LBPSEMA4BRAIN368",-8.05953815036131,-19.3540625704727,-4.66397210958089,-4.24053454178771,-2.74702987236401,3.89770606407086,-0.622032982325143,-4.1595736206983,1.64864765469544,4.512091520685,-3.95945505949391,-1.46638195295102,3.62434907556347,3.41627794970529,-1.15871034250624,-0.0172953930150358
"LBPSEMA4BRAIN371",-1.38366008328598,12.6452597707862,5.59380365359584,0.258720278110663,-4.52454727120161,6.76032614374165,3.2070864547704,0.771390405280967,-6.63705348449405,-1.2598068080157,-0.278617720038909,2.98619500233287,-1.01942418056833,2.05031440041721,0.9629681122089,-0.592172581037802
"LBPSEMA4BRAIN372",-22.5557975935682,10.639376341014,-9.34700677544986,-0.781427347256068,5.09454288534567,1.70669852449116,-7.98963574951351,2.81016655421815,3.95922183290436,1.91946714879441,-3.18462489307173,0.345374670945057,-0.779098249648672,3.74155660451727,0.0853431173300558,-0.152400807673298
"LBPSEMA4BRAIN373",31.6546160746804,-5.04401933146087,11.5709724189293,3.6033060396376,6.7125305920525,-6.52955037457301,-8.8474063064932,-6.08125355356231,-3.276942318125,0.926063058874882,2.12662935012367,-2.18903214933114,-5.0328975839788,2.34719990118612,1.07033783167322,2.05044639943128
"LBPSEMA4BRAIN375",-20.5637127087212,3.54733337430023,2.42194637538104,1.4878964408779,-0.858105381719939,4.13279467064924,-0.33212255529773,-0.710744951885893,-2.44176499447562,4.385617225591,0.718533069151211,-1.69784397767173,-1.37949355808218,-0.320567658808572,-1.6174913693676,-0.519780224932389
"LBPSEMA4BRAIN376",4.9009062322982,4.07222273449838,-3.08918880357181,6.91611422649614,-7.60120793364782,-9.97489554330615,3.30016569927988,2.43682772046578,2.24661080076567,2.42099283823714,1.18731745016311,-0.796258441678212,-1.61677393955736,-0.516669440948037,-0.411902078315005,-1.76946192506038
"LBPSEMA4BRAIN378",23.0109256571551,-14.7326848121468,-1.52355615723986,-4.32350361608073,-3.68539854103315,5.13323673986237,-0.745930070924087,-3.90451494104715,7.57909325735927,4.28242125150221,5.02228259396148,1.51924155779497,0.465995219514182,1.70878954147496,-4.32783022422976,1.60172702198213
"LBPSEMA4BRAIN380",-1.8367149818553,3.23606569029809,-5.82291314662816,19.3001377290054,-5.40535092608483,2.6019995014299,-6.13539197697141,1.61318846969231,-0.344173530660871,-3.95962432532292,0.0104403145774549,2.25177752884854,-1.09383047695945,0.966203892886548,0.133004708071545,-3.89353777111059
"LBPSEMA4BRAIN381",-23.8376402598501,10.2711287555557,8.25617390180318,1.17918726880965,5.72334057890505,-3.22366569674945,2.11531297045793,-0.0526087850138354,-1.5317752986127,0.760503567966825,0.25907184231301,-0.72259527406907,0.66145887888831,-1.03278570548616,-1.16324817661568,0.257257762504956
"LBPSEMA4BRAIN382",-24.3313870359371,-11.7731096782,1.60408031079236,-4.46989167856263,-1.15244851433109,3.81760362259833,3.67378941444544,-2.30641212926424,0.896451917355685,0.0292884014419929,-2.49884298427527,-0.564823348808438,-1.20924323842122,0.84458040567943,1.5566310418584,0.0333961738311716
"LBPSEMA4BRAIN384",-13.2651550039222,15.8754292693344,1.98317120584109,2.99355449064886,-1.00377809042562,4.43367300177643,-0.265597960864544,0.87054219206409,-3.25341204206357,0.743744794898471,-1.75272508269031,2.0067222759479,-1.16961445471157,1.12084196357051,-2.39554604544796,-0.168559860422218
"LBPSEMA4BRAIN385",-38.7795833215486,-6.57258958667266,4.32499029877066,0.858035408081294,3.06952978314922,-4.60894867611103,-4.61308354323342,2.56398150029106,1.13882909168724,-1.79430894232506,0.103772739837045,0.0189673783706666,-2.03668826310733,-0.518647979913081,1.08081191771034,0.721444579449199
"LBPSEMA4BRAIN388",2.54991906616161,11.8851024153316,-6.69048762232585,-2.27024044572341,-5.18858246703306,3.31969365663079,0.27568715471667,-0.418899702238865,2.33485951711692,0.193820787162179,2.12031765171561,2.45844443848345,0.801101249023611,-0.512666524960458,2.8215699668272,-0.778264399734859
"LBPSEMA4BRAIN390",-16.4442880156664,-21.9785496275669,1.58034298035778,-2.97763533427646,10.4773740198188,-5.49746838327644,1.13745794286824,-0.370749144406141,4.05975740572392,1.69752826949994,0.173340435467906,6.22937383862658,-4.30910297547808,-0.0636921602909996,-6.55527513413197,-9.1307218296286
"LBPSEMA4BRAIN391",-16.6798825782773,5.24167648266786,12.0937192466839,3.10860351647658,3.44484537774079,5.76549425745465,-0.696041295564485,-2.16075162541921,-1.94845385678863,-1.79958184635107,-1.71212249562969,-3.78023755994718,1.10945567166034,0.530938150762632,-1.14723608341536,-1.25150348863649
"LBPSEMA4BRAIN392",46.2986772360039,-11.4878279693688,7.04729700961924,6.80735116511657,4.37802537229825,-6.39490789161887,-7.93969183713589,5.11570208140033,-7.8871146885143,1.80433060188234,-4.93169672500267,5.37249341644502,5.16981187920272,-0.873858577802955,0.792844451753346,4.71180127136059
"LBPSEMA4BRAIN393",18.0796626570106,9.80240964824309,-5.67647396850476,-0.520806429478803,-0.803080719865162,-10.0015091104716,3.8601519466603,-1.40916162786209,3.46305358701753,0.0671568487075685,-4.63936883813289,-0.404364586496104,2.4307136715298,1.67861007537694,1.59365921898825,1.42962616604268
"LBPSEMA4BRAIN396",63.6762820348328,-4.92555057408226,2.79328273497861,1.82420190018956,-3.70813309259516,5.72850115067682,-4.32542759346799,-7.9676664795907,5.52199823525186,-12.9824905895956,-1.6629729302377,-2.5391348735411,7.24879182537811,1.53793292631937,-4.68253600458386,3.06349083984712
"LBPSEMA4BRAIN400",25.7603741237461,6.07138626346344,-9.23890972021892,-1.48051526688436,3.41107018784893,3.43665183655134,2.09917158794943,-4.52887977558608,-3.4867698174336,-1.12576729502816,1.62974242616526,-2.3253848690509,-5.29751147830763,3.47397333836081,1.55444522775855,-1.6088234415227
"LBPSEMA4BRAIN401",38.2543001075396,-3.57018412302687,10.6882892980711,-5.76682331768075,12.1542785121285,-2.57934004722298,-9.48439606285902,10.4087793574527,2.67697540411567,2.94898817477971,-1.13947080091949,4.15727942363046,-3.76285743999976,-3.6552159733087,-1.57545482424067,-0.499163500178988
"LBPSEMA4BRAIN402",33.1104736626117,-9.19519130101119,-6.99062879534519,-4.69838567345448,3.98757102269192,5.80740272668304,2.47460396194398,2.28975931528001,-4.30595878299672,-0.926185246988846,2.46434105393215,-1.55483560063321,-2.16238646992723,-0.0651183801817948,-1.72566854818249,0.551296045916153
"LBPSEMA4BRAIN403",-20.6878142560396,-9.45514398793487,5.75518338905676,6.06406995010233,-1.83111622061312,2.72620161166231,-5.36420124964282,-4.94876413275992,-1.12506554170455,4.08635081989924,0.130113559196845,-0.930529765421287,3.67447675416787,-2.97284838759033,3.65655862765484,2.9466776075372
"LBPSEMA4BRAIN404",-39.1511693174058,-9.34990201967704,5.64560399119368,1.29043426041415,3.41121347605236,3.20426354781237,-1.40048326269245,-0.876625506097645,-0.696413905250244,0.193841769090996,-3.33545640688942,-3.27085431429844,-3.05648246918124,-0.530085360803024,0.720210857025547,-0.499539162986024
"LBPSEMA4BRAIN405",-7.33626140619631,4.76023362947996,-4.61046041246783,2.01067548571097,1.14870433903603,2.27658695335655,-2.72505536790313,-4.67089177935893,5.39675077612602,2.17003349716325,-1.03937468564211,-2.66944597148701,4.09863737636008,-3.26988396033857,-4.28750476248577,0.454710908807101
"LBPSEMA4BRAIN406",-3.15115537988034,-17.3992806619232,-7.04148430193061,-3.52068121644303,7.78869599753533,2.8913268122674,4.62563464917586,-3.46888160524308,-5.67079186116137,-5.93066838581554,3.9511602652189,-4.1188337817295,2.62245560643001,-2.82432288215348,-3.76344452658352,-0.136312864588912
"LBPSEMA4BRAIN407",22.9930588715587,7.02335606429103,-8.9626657096979,-2.94065035807757,4.90799124831422,4.92614065417588,3.00944626804035,0.0259903696738271,-2.27366540232577,-1.87300296895099,-2.12540653755559,-6.36934831094442,-0.493690657581503,-1.2559667675335,3.1011355098244,-0.94167954015087
"LBPSEMA4BRAIN408",-6.27375683611266,-0.934487551725223,12.1963474149855,-7.80390765573955,-4.1129687262148,-1.79890803946251,9.12698892765594,1.76777386781561,-3.99528427672816,-3.14850200581159,1.9408079563034,0.478720384547251,1.64405332759883,1.0069220653035,0.218661579628207,1.84172371324606
"LBPSEMA4BRAIN409",-10.4872396822292,12.950276403156,-6.86625111258994,-1.40737247347176,1.69560800050486,2.25302939751405,-1.43994569311006,-2.6239437261524,2.58332130320198,1.4408778624978,-2.90144670916026,4.86731354490099,-1.89283308196684,2.0150343821165,2.55023549708776,2.28952188417041
"LBPSEMA4BRAIN410",-14.8944887024477,-19.0115312797988,1.29206216438827,-3.56881058580022,-5.51659533575191,4.4378549198857,4.80132953441701,-2.9796382946785,3.03065650737639,0.531151623046704,-2.2268878119668,-0.31168502606499,0.410707850705447,-0.00850322324247418,1.77145363152818,-1.01723666335775
"LBPSEMA4BRAIN412",3.26718612350907,-4.18814100104774,-21.1868438780748,-8.20537426480466,0.144466771367375,-11.3804609973348,-10.1538929951345,-2.18661965349797,-12.4842765067302,0.864992058325366,2.85987008136742,0.626319600458107,3.02761882834191,-0.0959240672425968,-0.608134138184363,-0.318030477502652
"LBPSEMA4BRAIN413",42.018140191249,6.63813214980009,-2.49165316028629,-6.71508157869664,-2.07001336206913,6.06511191992989,-0.858850673381433,-0.160357244981796,3.84852086721421,-2.09812710276014,-0.602359015976459,0.308780763201469,-6.19106037032498,-1.11211169658761,2.82877695786484,-3.1116434048675
"LBPSEMA4BRAIN414",3.26337119021631,13.1396082772327,5.18917484641486,-1.69106506165177,-4.51246214992474,-5.46160650534073,-1.06243117447009,1.22738501183505,-0.703893765571975,6.02370382108994,1.76315210358764,-1.46257949275276,2.88392929838454,0.741926429680821,0.782838124145488,-1.8145861322328
"LBPSEMA4BRAIN415",-0.302891466645647,15.1911015031247,5.95845920413112,4.29012109150738,2.58852841638783,3.71884417968582,-2.11830615843022,0.751035557033794,6.7667426428419,-4.03797666977267,0.636335430429277,-2.76211713037914,0.717763193000579,-3.2168610430223,-4.68869579868908,-3.50704270283128
