"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13"
"LBPSEMA4BRAIN373",22.649359330203,-5.83788261046308,-11.6568204726805,-3.64169495986714,4.66673641439562,6.34550970460198,7.65783143096414,-5.68564751977424,1.65565564299421,2.99497810165815,-2.8515016258518,3.04296544193752,0.348513661245269
"LBPSEMA4BRAIN378",11.044081601962,-11.2491710449763,4.51796805134398,-4.44615919835119,-4.08988423490534,4.19204691243686,-7.26483025504457,6.75878094720648,2.6450622628372,7.43375632210687,-0.283529166244671,0.603878975792682,2.78935825047456
"LBPSEMA4BRAIN390",-27.3087507437282,-22.2170973619066,-8.48158983276823,-1.15453589277735,-0.688205858780399,-3.95684276184458,0.189978060704516,1.4899155499512,1.49320645351819,4.9242977550297,8.28206404434068,-0.279093263486969,-9.82442118720425
"LBPSEMA4BRAIN392",36.043252198026,-10.3233697973198,-0.582341042238425,1.43910857976655,7.84235258257461,1.34640825822086,12.7098734531553,0.187621623202406,1.22338648159308,-10.7715903249065,0.161364417946976,-3.51894108772117,0.523259514252813
"LBPSEMA4BRAIN393",5.50119536659191,13.7747336931813,-3.27986538718306,-5.97527528312975,5.18411989666271,-5.31122766913963,-1.510740390355,2.68355411970265,-0.501106076240478,-3.16972138140864,-1.24662628376286,-3.21355261544034,-0.0656941340578833
"LBPSEMA4BRAIN396",52.2451466483405,-0.88292308956457,7.46814507748839,-5.01209708054226,0.0867298274904224,8.66407570017746,-6.91017150340988,-2.29875735355554,-15.0131115213863,-0.441477970063898,-1.18734296770702,-7.80599102552064,1.68126553197852
"LBPSEMA4BRAIN400",12.7098976825962,10.9797678797678,4.54811346113554,0.559007480571233,-3.64901600694844,0.685381936409842,-2.91933570627569,-6.76831690801166,2.6891268357623,2.19605470942176,-0.360059907209316,1.89446978079977,-2.58656226662495
"LBPSEMA4BRAIN401",28.4331884243232,-4.57004791819368,-11.2319704059769,6.00118388437802,-6.7796670901416,-1.46159668601121,13.1978139301783,8.07152288713368,-2.01249454011456,1.14722207005767,5.16425223972823,1.19083525093472,-1.65924069546481
"LBPSEMA4BRAIN402",20.0662088863909,-4.11871527503649,9.70741603815902,2.89800948795305,-7.98343924275298,-2.89618200324393,0.145730000061427,-3.0722518648533,1.022520549771,1.36977916203718,0.243420865560516,0.734991720676187,-0.663447893967035
"LBPSEMA4BRAIN406",-15.5873786665156,-13.8723137997907,5.03696199776074,0.957108450762025,-5.50176661789763,-3.05289396408314,-1.35661004338692,-11.2260482537323,-3.40895479807044,2.00007764213643,-2.09212140003962,-2.97322030105211,0.751508672274424
"LBPSEMA4BRAIN407",10.0542429609075,11.9878285853281,4.58553143008909,4.97377852536955,-4.88924449027262,-1.99614287935308,-1.74566284076326,-4.25796896500481,-0.641754282463917,-0.078896970476912,-3.79979388985436,-1.24308458653229,-0.947392395403755
"LBPSEMA4BRAIN409",-22.422839212723,14.5983924078024,-6.43678146191772,2.12275976837131,-0.634537804167267,5.7958336491756,-2.84520169865162,2.58310075204411,1.91469138292925,-3.1309460275669,1.74256963561548,1.25557292332737,2.25539559090703
"LBPSEMA4BRAIN412",-12.2495786417096,3.98315658656587,12.1783587040181,-12.8334265165923,-3.6257754525449,0.316410867212474,16.4111399244082,-6.03363526104769,5.60095436179629,-2.44711271175435,0.684332600218448,-4.08508727745237,-1.8512177474499
"LBPSEMA4BRAIN413",29.9664660851875,11.1046456514041,2.45781425873483,-1.00841820585759,-8.85999977287488,2.34388395925044,-4.359991214426,4.67252917787941,-1.36254573647256,1.21036673218182,2.30149013539828,3.0654968613126,-2.23156581995679
"LBPSEMA4BRAIN418",-3.02187411273094,-21.5921814982914,15.0101191652995,-1.49050798883771,7.32280671697688,-1.02548484075492,-5.40592056580129,0.125236929518658,-2.74621735558744,3.00510499306834,0.294003699336397,2.83899861625072,-5.75045410107442
"LBPSEMA4BRAIN420",18.2952289350755,8.99000297247994,4.65702241670286,3.11249879404641,-5.13650186705945,0.181016994171029,-2.08726141960661,-4.40787061211851,-2.25560934899401,3.98571119213623,-4.73093981944205,1.63713940430626,-2.56544856533021
"LBPSEMA4BRAIN423",-20.5488249114762,-18.6061741168711,-3.92413776971046,-11.4563461064914,-8.94948810148337,-2.06060286615401,-1.05574320818716,9.57759067237792,-5.80449178865154,-3.25723906434168,-3.36979150426587,3.58065295587991,-1.42174107651312
"LBPSEMA4BRAIN425",-23.9693464535862,-2.25815346497762,10.6203243085314,-1.06327289066293,10.5379201115943,3.02368021744594,1.08781304333538,-2.93653470792542,0.728182398125735,2.73840037356965,3.11713238457689,6.40883177343033,0.684863957499151
"LBPSEMA4BRAIN427",-21.2915234431933,-19.6775217446294,-3.1596664036265,9.98927961752947,-2.74918495569942,-5.51133256822928,-3.46021525179521,4.10691909240479,1.89653885039587,0.742630862566868,-4.49830652607028,3.52757002925049,-2.45288853963214
"LBPSEMA4BRAIN429",-24.091810766713,-4.84603860458706,-3.88214949084714,-2.53053946240017,17.1641454617674,-1.82612640862952,-1.07626010278386,4.23674716591104,0.0911267722633816,1.2222689219981,-0.00825781985769663,0.83511742625336,0.289053917522779
"LBPSEMA4BRAIN432",4.28086762432017,6.20160884257306,-7.69538534922979,-5.66412650829449,3.12193019037129,-6.86948949863305,-5.24254013515429,-7.81852563184432,-2.49233043502757,0.807155374264873,0.55482362871179,-5.85238213102171,-2.50647324113138
"LBPSEMA4BRAIN437",-1.42698158330063,-3.81920044053741,1.84827177310054,-9.92893382427552,2.26040181510608,-4.80494542151429,2.77492470762396,-4.21871356451747,5.97172911675158,6.00457924331222,-5.32063500026336,-2.25685266307927,-0.770721537885088
"LBPSEMA4BRAIN439",32.010136691581,1.20292213201542,3.16207166919929,2.12492033495605,-3.55259554231268,10.7531141785069,6.19913583638876,-1.50482552896557,4.56473980866807,-2.12681995904851,-3.6958903192162,6.20026739114083,-0.213361012071908
"LBPSEMA4BRAIN449",-4.75194861006373,-1.78838146567405,0.154909932262853,-1.50935966361328,-2.04305031345908,5.01584269886084,-1.5215492636223,-9.63568690674354,-3.52739332655433,0.962141655947386,-1.75964224684073,-1.28067151098191,5.36634012081144
"LBPSEMA4BRAIN450",7.2690060945572,15.5619015570758,6.77915646327921,-1.75810959090547,-2.44572355940728,-1.11469933603264,-8.62323942727088,4.78252676745688,0.599595545583488,-2.31321338551619,0.339666665885677,1.01733865550891,1.36669243862617
"LBPSEMA4BRAIN451",-16.4683790433544,3.13914370743417,2.17668526019054,-0.566153443643364,-1.48845030429769,1.80743700390486,-5.40039634881669,4.2647902812975,0.355052219936953,-2.23249028301193,-0.850832076370436,-3.18697474932143,-0.202617800497987
"LBPSEMA4BRAIN457",-14.2401607958494,9.67012925758559,-0.550404664419421,13.4855321501604,-2.87816471989027,-7.75305068416146,0.715862868338818,4.73918839655584,-3.91628117006871,3.54626074543209,4.71292288492395,-0.0594145643338043,1.29221445792777
"LBPSEMA4BRAIN463",2.63046888139852,5.83230616473446,8.4170604142711,-0.141136318207712,-5.29004146976262,-3.50274588271219,-5.43627140082665,-5.10087849627244,-1.416057755425,0.111835398848942,2.85804159816471,-0.868901467219815,-1.466325456758
"LBPSEMA4BRAIN464",1.10711758367096,-18.2368265595517,-9.29261683191234,-8.76827070471022,0.459844195686504,2.68793253761903,0.0475512933338563,-10.0431852525919,-2.35656096618712,2.72668142812729,5.50428353692736,1.77894432442818,-3.59592286635383
"LBPSEMA4BRAIN469",15.1505744254842,6.1399139901434,6.90437175968357,-5.51403320579178,-9.0998755209912,-0.195082225452048,-6.26476384578492,-8.43223347591765,-1.12395474778828,2.3686924213394,5.82374704037497,4.56892716798963,-1.45475999095881
"LBPSEMA4BRAIN470",-33.3558711928412,2.60726010031643,-2.54547995232902,-0.463759438841502,-1.88095413415675,6.26234104355453,-0.295333613893147,6.72342425558651,-0.079502034856228,-1.5812500998722,2.03579494028885,0.173222303521158,4.98917941065757
"LBPSEMA4BRAIN471",40.2258713471629,-0.099465059020902,-5.51007942597367,7.64025249734657,-4.0058982580518,2.48644039048612,-5.14992997586089,-0.540307474568395,-0.44008901035896,-1.12290088358634,0.930558768727625,5.1323334021828,7.16844449211432
"LBPSEMA4BRAIN472",-14.7032034348487,7.31893109318904,-1.081019891794,-6.79087072873909,2.55185745782245,-5.67600798095251,3.44538508225277,-4.68566599873838,-2.11732993421194,0.947397863118408,0.749935812216793,-1.09664837015968,4.74475025325226
"LBPSEMA4BRAIN473",9.0676746187519,9.80633481623643,-7.62576905186543,-6.6525355117539,-2.70853078531337,-7.85938580324667,-3.07854811699906,-1.94731510149675,1.65308967487797,0.092280348951894,1.81115731781256,-0.677951741828913,-2.78089773411004
"LBPSEMA4BRAIN474",15.2427337641132,-5.36019062548299,-5.0123066477817,17.8065053345374,-7.04066628077195,-2.89760153580148,5.0421454251416,-1.6809725855807,0.131805665165948,0.161977361227594,1.39349694854446,1.35121269948716,-1.44374939195414
"LBPSEMA4BRAIN477",-12.7703394383354,13.7637611843299,4.43335324193351,0.0198578170601396,-1.75390226586033,0.930144874936575,-2.9142334076693,0.823407235348876,1.28205956613725,-1.27968724030919,-2.63192507752106,2.16628800026964,2.39767478813968
"LBPSEMA4BRAIN478",19.7674469611803,5.83111825961691,-0.171581067583003,-15.0678185667348,-4.97136043430262,-6.45069082986215,-3.01626882986726,6.0374201404754,3.95826191587013,3.53865642280768,1.60870286253164,1.21271327893895,-0.560355581786599
"LBPSEMA4BRAIN479",-4.51995960678957,-26.4249494068145,-9.06402810790716,-7.05744246433115,-7.66651015494526,-2.9009420480789,-2.430513420611,6.98279249821612,-3.09535738675087,-0.115203087605412,-1.36675696926844,4.68860866729159,-0.786671616422271
"LBPSEMA4BRAIN480",9.24173001667425,2.94299968250588,16.0353101285011,-3.23070864226844,3.62534417325789,2.72200880781908,0.331265985948868,-0.244869534879586,-3.58902979459139,-0.845312841359948,6.73984352411579,-4.69827982220623,-2.63206537810658
"LBPSEMA4BRAIN483",-20.8739722036731,-10.97235699966,8.40475295102026,-3.74972141140245,-4.51082127228865,4.6598472320536,2.23403286340181,2.05574276393913,0.418725920616308,3.47474865507338,-3.19681020347295,0.153893643170835,2.35784025723243
"LBPSEMA4BRAIN485",2.4150101158455,-14.1598300862734,-7.32678810035064,0.134270350296655,1.37045915845083,16.4561750234232,7.67952801665832,-6.93077459100507,-1.78129046588782,1.71159869521655,9.60461758464078,-5.56092043507258,1.25799202587826
"LBPSEMA4BRAIN489",-6.86714617942347,11.0267950991212,4.86612398444648,-0.581468605799112,2.56574669584058,4.6334104560124,-2.34060294440766,6.30213436973808,-0.842939737195641,-0.126983596827551,-1.08076823926845,-0.980230840166534,1.31188542729603
"LBPSEMA4BRAIN490",27.9667409096457,-4.20730295171559,-5.0705510877017,7.26905562359621,-0.311044751279725,6.13817282583972,-2.31383292091419,-11.0302736369399,0.810366688835078,-0.365372457312016,2.32690002200939,1.54896006320035,-1.33031765266073
"LBPSEMA4BRAIN492",-21.2303192942166,12.8349261415122,-4.43094969642727,-2.29163530180549,2.22753927229529,-3.57030492079249,5.14345964576869,-0.253656478730678,-0.530036915503158,-1.18246686373051,-3.37215486086023,1.19205181299957,-1.01436505042199
"LBPSEMA4BRAIN494",1.31083400117965,-16.906134048475,6.36066669472267,-0.825822102570423,7.96829420918905,-0.704608430531004,-12.5645107203509,4.22449374351219,-2.32304457948938,0.0520550327364625,-0.240432701881651,-0.304908269234965,3.14430546201318
"LBPSEMA4BRAIN514",-4.8319534400251,-1.99579279792438,3.96596465251374,14.0197078746334,0.955126469483274,-8.37806335809687,0.186018293210197,-2.50875051664969,6.10177228605847,7.60984911096038,-1.00755388964579,-3.22033179693804,2.27730721773954
"LBPSEMA4BRAIN518",18.4584831081229,9.1753936187017,5.4193500816354,-0.816815508723097,-3.43558094464091,-1.38602098575928,-10.1971714293603,-1.03538610892812,1.30444372247825,-4.03943001771109,-1.4320866816714,0.457704819051277,-1.26105219445512
"LBPSEMA4BRAIN519",-26.9319736238048,12.3689363809945,-3.27943415082093,2.60862814142128,-0.228449976318915,7.90759580853726,3.41082872550364,4.26112150898982,-3.96569382352762,-4.56513242620701,0.448232448972586,-0.0389775431044355,-0.914717089009816
"LBPSEMA4BRAIN520",18.3548942928404,4.74258196078277,-12.2162033453421,-4.80573779783362,-1.76655894700557,0.194627463151347,1.66053771677688,4.11062234829485,-5.59299765992912,-0.10310387696124,1.83280426143172,0.38187078095355,-3.62691597078438
"LBPSEMA4BRAIN522",49.5736171371775,-10.8673678530187,12.1114123738303,3.58417248221145,6.45944258616805,7.99283181438079,1.70739958566813,-1.49360160085912,-3.95680359430902,-15.208210026165,-1.6923672934981,-2.93901045103536,-1.68821307521835
"LBPSEMA4BRAIN526",-28.4090107925567,14.6897524306193,-1.24827228839975,2.20318464599915,-1.92213139231378,0.457393987213135,-3.94937285088045,1.07395230621264,1.09721779314062,-5.23005585816826,1.17964563054043,4.93467855547866,0.205721697109594
"LBPSEMA4BRAIN529",-13.5879171098521,15.9855669628066,1.59234739542388,1.32302105709226,0.520234245734632,1.91699362780638,-4.16897058279431,2.82498923841577,0.949640225516736,-0.846907232060536,-1.61387340211452,-0.84657280965106,1.55860851582759
"LBPSEMA4BRAIN530",-9.39039099092973,5.12474806739724,0.900591831966505,0.989644285709592,-4.24777889209761,-0.0708141878914614,-1.14303708552154,-5.04663802418157,-3.13661184809352,0.590417714874426,0.40021660250123,3.18034965575365,5.20213763459066
"LBPSEMA4BRAIN533",51.0617109736183,-14.236608148337,0.0134377850402001,-14.6355985503513,-7.03627670538448,8.73668679203774,9.1367414309261,4.48322929251486,6.21405027376022,-10.5289532104452,-2.00470686366182,0.679532600508771,-5.11749244738075
"LBPSEMA4BRAIN535",25.8969126105405,-10.3354320655873,-10.72699695602,5.28218900044195,7.06057651820897,-1.57746387072178,8.66794113813041,3.9168383142758,-5.74227936057739,7.43600722237486,-0.64692420254358,-4.30219176066692,8.38576274425322
"LBPSEMA4BRAIN537",11.1637164510149,-0.585029945299455,13.4897146742148,6.76996350683773,-11.1822065231578,-0.500952173850714,11.2001496417271,3.43557497608041,-1.00080898351826,-8.30070479340235,2.83688973274212,-6.97912663174033,-0.231003043520808
"LBPSEMA4BRAIN540",13.4282355731915,9.49155546977424,-5.48442883221447,6.7986448990119,-2.93864436483161,0.729446367573955,-1.81796600514581,-7.49921130841253,1.46546368976448,3.58851655608746,-1.6678084593961,5.33865576582228,-3.23652451213567
"LBPSEMA4BRAIN541",-12.5512980423487,13.7965805938687,-0.0518019944102787,-4.17093066648825,-7.55365802067509,5.7788800029868,-0.680180152475637,5.61874651826007,-7.21594705996793,6.99154171996916,5.459128172783,1.88074448552108,-3.80007749755713
"LBPSEMA4BRAIN545",26.6573428849135,3.27509116265138,-0.789527077299151,-5.51485391552114,11.4856716809229,-1.67145607319966,4.77444599543555,0.33720089634233,-6.32150848264779,-4.74663877457666,-1.86963631431377,2.84378753417182,-1.03869859465356
"LBPSEMA4BRAIN546",-0.0980265447999316,14.6642144701856,-3.82851063235284,-3.07740747246174,1.02302813305142,-7.03258171438386,2.10687322751394,1.35816351190459,-1.27516385062221,-0.482707507182323,-5.19459230492124,-1.40516027627185,0.637788266873004
"LBPSEMA4BRAIN554",-18.8349375259272,-1.86145625570151,10.8848626847278,-0.347363488133904,16.4644570245064,3.34876068245786,-4.31231601061613,6.00968286583789,3.14738878970739,1.79359119198369,3.33370933349689,1.90897474616196,0.0528457627195135
"LBPSEMA4BRAIN555",-25.8568213274022,11.3066478828012,-4.09472113201051,4.03448325706577,-1.11840949425305,1.5899606889685,-0.0639705870843328,-3.56119527349977,-3.87168697011008,0.273531335389291,1.87605888197918,0.598754961214235,1.07193575589711
"LBPSEMA4BRAIN561",10.2465290425903,-5.82198907455421,-0.0489045496383601,-0.722597408512965,-6.62241567855951,-0.107818848277896,-5.76183923248404,0.255362028876904,-7.7930973006222,7.58365710199783,5.09924913437654,-4.45831890773894,2.6988002032751
"LBPSEMA4BRAIN567",14.6050230845353,10.9230792354555,4.06925129910842,1.85133976930307,-3.91267166227531,-0.315113897334354,-5.30489769424891,-4.21417243866567,1.88189760861626,-6.32699482297242,-1.17765474187309,0.617358158689225,-0.0426423308813026
"LBPSEMA4BRAIN569",-8.17189180270019,8.90429803739037,11.0300121201757,0.286304152716842,16.0968343927382,5.672340157963,-0.328412602409759,2.02388760186844,0.480565130185576,0.739674146649567,0.373587419984615,2.34879267457785,-4.6644017164362
"LBPSEMA4BRAIN570",-42.7864836690314,-6.52696567488725,-4.95980286104484,1.79197012287606,3.01379838740704,2.73791722833346,-3.62772336732983,0.458718799236135,2.12999164302776,-2.51377294532758,1.05539877642964,3.05323809905326,2.72149054380927
"LBPSEMA4BRAIN574",18.103799230251,6.54980528545863,8.3003905023056,3.91083997860198,9.40652661939012,-0.102077009609064,-4.12172130655783,-0.854656220540703,-1.40210903400941,0.162594750337378,-1.96246622041621,3.26258873863994,1.49996777156124
"LBPSEMA4BRAIN579",-14.0596405424383,11.8382118757312,-1.00877013947689,0.674345499126259,4.87085347609866,9.62682607186388,0.53758284029926,4.27936309389675,-3.06912978628551,2.31343730598168,-1.28032685903434,-4.86402564650177,1.83073762374196
"LBPSEMA4BRAIN580",-6.13439890647215,-24.9948286796139,-3.72721962307513,-3.53931600477519,-5.36919039969744,5.18785539896831,-10.0935506191068,0.668949963949193,3.34328047224319,-0.945171779289879,-1.34265371639578,4.41626379938663,-7.21590377572414
"LBPSEMA4BRAIN581",14.5766642354978,-12.2703283138415,-16.8534344340249,-4.37009003727309,8.98233184070184,14.7219937619345,5.93699368024332,-0.9036781598802,8.06478754677089,-0.707884806508309,2.08009579977905,-1.97787157064093,1.93835532124595
"LBPSEMA4BRAIN585",23.6172972405696,7.22478749721348,2.14807947120388,-11.7149313990385,-9.22681658220329,-8.0591924703296,4.15845852356117,-6.07010849768515,3.04587160090303,-1.0553990125801,1.83650054690178,2.66608870656986,-1.81769126045731
"LBPSEMA4BRAIN588",44.1695750752564,-6.57046021422187,-4.25131406286695,-12.4888129515179,4.91814853930919,-2.25099865460364,-3.96046358318759,4.48373077662035,5.00695574007864,-0.851939217022493,1.75633815939369,-5.26542542506138,12.1938698439834
"LBPSEMA4BRAIN592",8.70003438843698,1.32342933843398,-3.28988164360235,5.82905695022754,1.95124360178443,-2.42871072716809,-9.11365812256147,-5.83321902794354,-2.92097031117696,3.54928893459042,-3.45614786088797,0.948149818380205,0.525728080631407
"LBPSEMA4BRAIN599",10.3742790528311,6.20073018414531,6.7143271824455,-8.94790645001374,15.0859899780167,-6.97856557212905,1.57295989637147,5.57664778001828,-1.25403608848916,0.190575262872131,2.00717641760339,1.08264431732064,-0.171975708687729
"LBPSEMA4BRAIN607",32.6178646817344,5.84087745669818,-8.36998031564062,4.99525528904113,3.62015152557097,12.8807331205219,-1.14677256371596,2.70815185079215,2.56993241960666,4.16760736368157,-3.19833809818096,2.33619819262831,-1.0192910100672
"LBPSEMA4BRAIN609",-11.4268393871862,6.34121049964257,3.89326222566244,2.70238795338647,-0.283961189000911,3.9999040017292,1.88091141152891,-6.8751969970349,2.25296916991036,-4.63735281816828,-2.53248065377796,-7.18386046056768,-2.99127697615834
"LBPSEMA4BRAIN610",-33.4259093892578,-13.755121511555,-6.39266136728249,-6.35860672315559,-0.989676658324886,0.00742885451989422,0.33630381071655,2.8761435824044,3.94932415188974,-6.66582506255317,-3.22079720998131,1.15369428756653,4.40023151052321
"LBPSEMA4BRAIN612",-5.51556812432158,10.2273440553892,-3.7134106465988,-6.74008082316388,-3.66502504194337,-3.530311572411,3.62331030774092,4.75105681278881,-2.99112219485169,-5.43659430862845,0.0164143186407354,-1.18216213401386,2.90016170675087
"LBPSEMA4BRAIN613",-4.30471342284504,9.11954050869828,-8.93228844147595,-3.89041274752302,1.32499391678897,-1.33865241916678,3.12166989036929,5.2992629102449,-1.20392441390588,5.82584416649873,-0.813437892975732,-4.09119184814672,-3.98161941951191
"LBPSEMA4BRAIN623",-8.62564765396571,-31.0269319094643,11.9404614564301,-8.54497910548118,-12.1897156314411,4.19297601645457,1.09933523050898,-0.340465432079831,4.15725567040374,3.94802931358404,-1.55566851519552,-1.30618257764369,-0.435251292884338
"LBPSEMA4BRAIN626",-34.756597694782,7.32741614262978,-5.0534948145956,-4.12534462845872,0.078511072421291,-3.95667699782724,2.78679902156059,1.98760430698118,0.218181690107005,-4.14088109828661,3.19678289094846,3.44106574363253,2.42190758120086
"LBPSEMA4BRAIN627",-38.0693190035936,2.97876522964802,-0.744458776800281,1.87277454110557,6.8753475135555,7.3601835193709,1.81617706570966,-1.00597249887258,10.6830606831985,3.44203472830332,-1.49178299546625,1.73071560688463,1.15043868606336
"LBPSEMA4BRAIN629",37.0168549886923,5.29583696705501,-13.0205963791334,-4.13699394538379,-1.60656902277495,-0.682603095074405,0.81768142042345,3.89048836679605,-0.657925299579861,-1.64370116729315,6.06869174734933,2.14179370451528,1.28243102465564
"LBPSEMA4BRAIN634",-20.0973530400833,-24.6501879458541,4.06066177253463,-5.62684072310546,-6.1773077339054,2.7542461903382,-4.44190258886223,-4.15083319971531,-6.3105879380695,-1.85131784609513,-5.31114680421306,4.55412308745179,-0.445886878856901
"LBPSEMA4BRAIN637",-10.1082393688558,-1.39530261729738,4.63669014431956,-11.7879291265146,-4.43192479302763,-3.78514517822668,7.89301323320303,-5.96773419620041,-3.18946156831488,-2.04715684049268,-2.63221184814522,-0.280787347145449,1.03534610080827
"LBPSEMA4BRAIN639",-8.72993534209236,0.568804062425948,2.14765273413786,-4.22464825955819,-2.43027786594778,5.46334750755362,-4.79480983043758,-1.20046312671314,0.488207355452527,-0.0289613467350751,-3.61238694879775,-3.48232291300097,3.94715006856438
"LBPSEMA4BRAIN647",2.17351609419021,6.83904976076609,-1.20898654755138,-2.07293805815976,-0.284673838652916,-11.3705135254291,2.49881084991216,-4.62148592613641,-0.335849278231443,0.430479908687489,-1.34986598642109,-3.10403274717637,3.52824969558478
"LBPSEMA4BRAIN649",-25.9399187947087,-16.5936958435703,-1.66587271485989,2.66599446354377,-4.77496297379375,-3.48333585878223,-6.30836449331984,-0.524313315704966,3.47717378262853,-3.52300754286286,-1.29213377959486,5.29236382768029,0.448439967408064
"LBPSEMA4BRAIN651",-6.76274324482257,9.24887245476265,-7.21458858068399,5.49612810250699,2.74893783331598,6.12420371556173,-4.22443219941563,1.05806948728476,0.390249219018506,-4.14612869202463,-5.1668917608893,2.07694293007505,-0.764539183434722
"LBPSEMA4BRAIN652",-24.6630922481688,-3.96721803199482,4.62678116130393,-3.51615051834002,18.2977940097769,-2.092424011559,7.39139386944605,3.92302177341797,-0.704992524598584,4.6921167005086,5.55044034177113,1.00897229427869,-0.147470757995228
"LBPSEMA4BRAIN653",10.9240651110286,4.27802332119952,7.28316209567521,6.026176430649,-11.6043864408572,-2.76651072663129,4.90589499572629,6.77861122169245,-4.06592006002102,5.38576810816721,5.74578481733659,-0.214586649775015,-1.22415790011377
"LBPSEMA4BRAIN654",-18.6701527910436,4.97463280401083,-7.08172126041627,-6.02158771999614,4.777128472617,1.3199555682703,3.37503616341737,-1.28349978716167,2.57468874644984,4.82359472034703,-4.35545894145562,-3.13133146169507,1.16986239020444
"LBPSEMA4BRAIN656",-19.9413720536403,14.1380870223461,-0.908669859183285,2.73652757643648,-2.18996031941759,-2.06328598406512,-5.1705439423224,-4.50687592844517,-1.14824121323437,-2.48924255866677,4.22978589759279,0.277073221221521,2.29443863331208
"LBPSEMA4BRAIN665",-17.3971563051758,8.12392927480803,7.56746856031928,-5.84407881641297,-8.14340904489645,5.07673644961952,4.10810455345814,-1.21352194589327,-3.99403507452652,0.59191247431144,2.70724566139094,3.70358135272929,4.85709121401501
"LBPSEMA4BRAIN673",11.4632678409897,12.3388448829407,3.88624797462662,10.8682735586166,-4.46484247232585,-6.87788446214751,-3.61815294260948,0.78333504193152,2.33007243102694,-1.84928191906158,-0.0614435081520065,2.09050908104052,-1.77006426514618
"LBPSEMA4BRAIN674",28.0608463617935,0.484237946903114,-13.6373569678098,-0.211286732342415,3.81508204831828,5.10693090648849,5.91464759667609,-0.325567761093248,4.34152532805961,-5.46222484605887,0.83202667500027,-1.95082814490787,-3.90956270106638
"LBPSEMA4BRAIN676",-14.6954556762532,-8.33203816773166,5.64745555904453,2.50179294622665,-6.15374987755849,-2.02111174631696,1.66251222635888,-0.637524808946857,-2.04473098144423,3.26744914020663,-3.67651446884654,-1.43621118506737,4.58460348578667
"LBPSEMA4BRAIN677",-21.1306138369839,-14.8048243092574,3.05453910185814,-3.56601863502721,-6.98212291171021,0.259935100999642,-6.49164632660755,-4.24164212547604,0.0267572065972891,-3.61103460264956,0.260426648663042,0.0369206625834189,-0.681154806256582
"LBPSEMA4BRAIN685",12.7071024999838,3.2865493436503,19.0125628726024,-3.01749538204738,-14.2108599488233,4.46182292347155,12.2045632454852,-0.477671773267799,-0.93778265541789,1.00162399360776,-4.95032139789031,-1.84244531943392,-1.9476631937372
"LBPSEMA4BRAIN686",10.1014937523752,-2.89324598384069,3.79750575029517,-2.36485070730436,11.3770599305862,-7.30486892385777,5.14745219180318,2.51029299383483,-2.80470061516369,3.54259758234376,-3.18851839240916,3.78971052246786,0.262688760872208
"LBPSEMA4BRAIN690",-8.21180041526129,-21.6564423810827,-8.13482542519352,-7.340727410687,-5.96052438872879,-3.46560534172651,-2.84994081513736,5.94320625716968,-1.99587364400034,2.51056290697415,-1.68642721009901,4.27921449306596,-4.4663375901267
"LBPSEMA4BRAIN693",-22.9625480595907,-5.30905574434542,0.891250555949884,1.90115216329644,2.00778138144353,1.50744006286569,-2.77608114239277,-6.47799985672633,-1.51774208317557,1.04409453189436,1.00579294533839,-6.9240431341023,-3.11402338106547
"LBPSEMA4BRAIN694",23.4757084458742,-7.55890169698733,11.0884275820855,-1.55228902666263,3.10271954909224,-2.73207740849297,-11.2089819130362,-2.66068095139939,-1.92430611134629,-3.06636248205668,-2.75469773037884,-0.0618925938291595,0.89657336734436
"LBPSEMA4BRAIN696",-5.43275341745005,14.1626570645901,-4.36672219115214,3.20025193707085,1.91423682549045,7.49044293185578,-1.58158353527275,4.06459344886358,-2.9809274809811,-0.33286386191132,-7.63523822215051,-2.5167876562226,-2.41673658834555
"LBPSEMA4BRAIN697",-11.4776095023912,-12.259036048476,15.8025728099322,-0.643378506213892,11.0147137566481,3.4356154792654,1.18573976594369,5.17385077609129,0.311625312533208,2.25796794201971,4.20035747206056,-0.745517773912771,3.27561222548534
"LBPSEMA4BRAIN698",8.20782175211444,0.229097775700351,-3.49659031581735,-12.9222101891651,-10.0678008253912,-4.04418721956511,-0.808004521822046,6.11783571368071,-7.98230132664354,0.620586107850058,-2.50776361660867,0.611206898615172,-2.52679534066716
"LBPSEMA4BRAIN699",-17.6150817961078,-19.0240838918968,10.1670529890824,-13.8452239454415,11.2720866107318,-4.31972195978849,1.16264441250185,0.95132765823433,-0.716612041036075,2.62591440435152,6.16590981911181,4.19454967015882,-3.32462551012003
"LBPSEMA4BRAIN701",28.1933800353431,-14.4043930840842,-10.8952204842031,-10.2822628251543,3.01703060712461,6.58409732198523,-1.41165189961962,4.49851175176054,5.85894292100502,1.60264197334374,4.38072295540771,-2.39421742624105,3.17347887012306
"LBPSEMA4BRAIN704",43.5554343878096,-1.31387438644186,0.599639519629666,-11.4160904701203,9.91345242241578,-1.10844534220948,-0.150557960305785,-7.48799778830857,-11.4003998284393,-2.43556741268753,-3.93228691176522,-8.90187698677598,3.51769023941314
"LBPSEMA4BRAIN711",18.3736869343579,10.0111395288302,11.2685657990937,0.448196228449535,5.21212138177745,0.829436619314109,-5.06962770222791,4.14073410903051,-3.24572727516195,-1.49081701317346,4.01058887374408,-5.27902476037393,-1.56829634149482
